index,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-02-11,-0.07254902233157925,-0.012893893007371381,-0.02843599325241489,-0.03275862947797349,0.044611100046196825,0.13399504751952201,0.0033568510353051374,0.009101090704894997,-0.001953169674379224,0.008498752215483935,-0.009958974684443856,0.01618408444720576,-0.04885498661725654,-0.039199981689452844,-0.01678657377243823,0.01511631330658196,-0.02092051517033806,0.012101128079688283,0.004266619186514976,0.30785710471016997,-0.01616059240768118,,-0.19322031323028316,-0.024124071221998278,0.0032198356874788055
2021-02-12,-0.03624284931496748,0.0004837818248940228,0.08292686841375929,-0.003565058903837247,0.036659155490006826,-0.0821410718843454,0.011979202860866395,0.0071872070610787524,0.025440373592500124,0.005494938915587081,0.018934893184865013,-0.028019271759438406,0.04654895039569477,0.005828450748558147,0.017073173865053616,0.03780062601178564,-0.022435867609626868,-0.019565197975255605,0.03558163758208535,0.0010923243226125617,-0.006968673974657034,,-0.12605049424770107,0.016480323155830163,0.0032095016196247907
2021-02-16,-0.12754621480057118,-0.005319130702424403,-0.015765804225056395,0.01073344206471337,0.04119573999980517,-0.07647163510534537,-0.02463471943362341,-0.006716204598761922,-0.05515273130132291,-0.024383699128955952,-0.06991866143732672,-0.009331157541865082,-0.06365030108390525,-0.048841072542563514,-0.009592262254030056,0.012141398681502519,-0.03242263286923733,-0.0055433138793734545,-0.01589755514368771,0.29405343219219504,-0.01035921382943466,,0.05288468151403117,0.03184708873665954,0.003704276741815524
2021-02-17,-0.02729885864642113,-0.025279579094893,-0.038901620307982256,-0.017699097866309885,0.0059523837350444085,-0.015289921533587061,-0.016619250582569262,-0.014086491889294821,-0.07210664140280407,0.0024240207253695364,0.012237708605534183,-0.007428526267311698,-0.07289110078150497,-0.01479548126025735,-0.004842698387854124,-0.0021811729199243284,-0.09073794788672447,-0.012263017776887184,-0.02136515849321838,-0.16736928449738012,-0.032247169714227454,,-0.21461187960275785,0.009539847317916504,-0.0020130515735520744
2021-02-18,-0.07053175231880532,0.0009974833634020753,0.011904807858458375,-0.007207200086191535,-0.03411067030459301,-0.01613226930024128,-0.014454114036796178,-0.01643093081318163,-0.11427949840964322,-0.01349372824884204,-0.050826489529677235,0.008166412758365433,-0.03356891560824556,-0.043286200028981536,0.002433073866813089,-0.12349715111085062,-0.07908902184605289,-0.028216804383506253,-0.015974673264725157,-0.08658223212519796,-0.05041869164401607,,-0.15697673048568186,-0.015564240700826723,0.0001680870830716614
2021-02-19,0.15216527262998655,0.009965107886833687,-0.00941175573012408,0.03448268103282059,0.016936912192954547,0.04919036003579671,0.010604720756756069,0.013800264232225792,-0.0024575688743190935,-0.007721833234447771,0.01429683440624808,0.0360101653496453,-0.0036563037831149016,0.01385038038660949,-0.012135841934203561,0.0012467014523580046,0.0008993011676939157,-0.03368172132980442,0.019480723816465526,0.13636357869335228,0.011207066083619883,,0.05517235936222882,0.054771387399651275,0.017478991303357883
2021-02-22,-0.034482758620689655,0.006906812608568261,-0.033254124754644065,0.14912287893204534,0.013820032122130876,-0.079312320131132,-0.04699708638555951,-0.005588199432701933,0.13328405585303219,-0.0854985138060307,0.043311086798635295,-0.009263703642670228,-0.02018342394989502,0.009107503245792676,-0.027027081082066792,0.0,-0.011230907341844083,-0.037259613900834106,0.028131628015770824,-0.11853660025247713,-0.07921512605065302,,-0.06535949392928628,0.09421842613108446,0.006772439502365868
2021-02-23,-0.044642857142857144,-0.020088152148709938,-0.10073711757690826,0.17557245573167712,-0.132296391704467,-0.06301721097800711,-0.007379698518724993,-0.010230472822263652,-0.022391277810801784,-0.021917387186187895,-0.057971030789133876,0.004695129375645043,-0.026217292007923883,-0.08574005557821093,-0.0025252357311908087,0.03486935361119788,-0.03816447723092844,0.0037452292645796907,0.02013420275076161,-0.10403980036065442,-0.030978683610305344,,-0.11888109323092128,0.010763175518900818,0.017227160459692335
2021-02-24,-0.013457966742114353,0.015999847049702212,-0.01366125397877268,0.18051952957845738,0.04934535494354815,0.04438403739232631,0.02596182007431142,0.04352871718631293,1.0393594973320026,0.06178809314926599,0.008083478112788306,0.012687185445068602,0.08846154904224557,0.02073050698662908,0.022784779437123565,0.09386277141960157,-0.035427491605909155,-0.009950119417401745,0.02631578947368421,0.10932665176209436,0.055996741311795994,,0.1507936973480474,0.056147137269094025,0.025967733884252275
2021-02-25,-0.09208034715335979,-0.020669242225749705,0.033241032538721266,-0.0880088203856747,-0.07140110393388287,-0.08412830319333689,-0.051989925759517,-0.02692513931505878,0.1855850446229323,-0.08059088333748997,-0.06078630324356804,-0.07102604502255154,-0.06537100627807588,-0.06092844343752179,0.002475349618688303,-0.0022002521510781164,-0.07100885198442285,-0.04020105787062246,-0.012820465188060069,-0.09910906848741316,-0.09737753909807186,,-0.055172441575528954,-0.04399629229602487,-0.02499607784395237
2021-02-26,-0.0025041514288401093,0.09798997415924697,-0.05093835288173915,-0.03377560123759087,0.055808199738111824,-0.11860800040603404,0.025357971532601175,0.012526915343925384,-0.06428773362783444,-0.009850152431332538,-0.012944125665851847,0.03654774887054058,-0.05009449308063293,-0.031925892729024005,-0.03209884469011089,-0.027563329000472783,0.03373754982408052,-0.009162309911729793,-0.004994949079697822,-0.0809641776828427,-0.022003900102037646,,-0.029197052345843504,0.0038350873137732635,-0.026604410149960244
2021-03-01,0.03807530803082372,0.11212813407937232,-0.0536723331265243,0.14606742108136903,0.10336723942885306,0.024442649975854595,0.022245854998174126,0.04564860821539136,0.18340872866043564,0.0635529129175148,0.030970999040897406,0.031792312933349366,0.08557210351797677,0.10319152195672857,0.03061222433170362,0.053287911893705464,-0.00152986668596386,0.007926106764252427,0.03363445070891349,0.18291864747560113,0.08693751962344304,,0.015037579158775197,0.011461306828899821,0.017889847600126504
2021-03-02,-0.013301085482047306,0.7119342102203972,-0.014925359325276695,-0.027233114563084204,-0.05500358863106517,-0.11457784483003493,-0.026160460148136895,-0.007480101330113238,-0.01843854811103089,-0.04452763743232487,-0.04059539834988279,-0.03680131913916495,-0.037580188189403396,-0.1282545745789416,0.0,-0.0096879207586268,-0.03881512930761961,0.19659228674835616,-0.006313767868514791,-0.03638427425222521,-0.13002406801139363,,0.022222200637001123,0.012275742452104825,0.011716777309161396
2021-03-03,-0.03635618489750742,-0.32668268987470533,-0.051515103130847804,-0.03919377038171748,-0.09876076769244972,-0.05152507121351744,-0.03886837929182929,0.021923778910382847,0.05077001171523288,-0.04842373713092621,-0.02933711969379119,-0.05607991705510817,-0.03333336966378382,-0.08296460212000535,-0.01485144583648209,0.007608749691303049,-0.04410201578984726,0.053669203614748834,0.030303070362883718,-0.09380537077842961,-0.040656089143189966,,-0.05797104579113879,0.03404848526364156,0.003860382852292173
2021-03-04,0.04832553549277446,-0.04105674427565307,-0.022364271278590805,-0.06410258690273922,-0.07333334287007665,-0.05401185164435739,-0.0384615457194719,-0.025744105374122663,0.06579163938042991,-0.048622181831127535,-0.04969482976040353,-0.028434201022077915,-0.030541820452528005,-0.12062726231623219,-0.040201037369670733,0.02589011726610869,-0.04724849317865711,-0.09251562070592075,-0.018026638854087357,-0.13736977238537876,-0.0541777044578592,,-0.10769230063850317,-0.04194859278192894,-0.007691075209729257
2021-03-05,-0.03154059012272618,-0.0655249596976619,0.03921572752339969,0.002490717114416575,-0.010341706142236949,-0.09933988109978628,0.009903493801497186,0.018854924801036486,0.04072534296245356,-0.03779928897736158,-0.02629971224117659,0.004676339409171939,-0.039634180617383934,0.07544584274525291,0.015706827283562985,-0.005257755941153224,0.036756189646990955,-0.005727221473427405,0.021739168984955894,-0.032452853220813545,-0.02978610502304763,,-0.021551704204747935,-0.037193927339535096,0.014371120642794069
2021-03-08,-0.059707735266070754,0.03001244916476972,-0.08490565259699695,0.15403723499849603,-0.042253534552690666,-0.027849036401072724,-0.05807434734520476,0.015804405727705705,0.41208067549883215,-0.058449722374000604,-0.0003140775387536137,-0.01683666149295541,0.03174605257036426,-0.06250003041053245,-0.002577364117148045,-0.01902742481384561,-0.10298260158912066,-0.059907903354729355,0.024113389143429826,-0.08190321856906622,-0.07609555180881292,,0.039647539614770376,0.04987767786608269,0.014804162046782534
2021-03-09,0.0772646419071592,0.03156620032932268,0.024054959167747133,0.1302475826819724,0.0659392502219736,0.1383339608483809,0.06179015348018921,0.005851025831413143,0.26940870897935426,0.19641210850771537,0.05560787165119634,0.03785172449620867,0.07179485223232208,0.11428567165304264,0.023255845605163916,-0.0366380060590192,0.06587203377514837,0.07692316406467803,-0.024468975162647656,0.1962616292354236,0.17438226496166298,,0.17796614193361657,0.0060550103527194764,0.003137286198264853
2021-03-10,0.0201978469289052,0.018046391382220944,-0.026845611810071945,-0.06190472557431176,-0.026257239457823885,0.012913886748209516,-0.012861354284099886,0.013881659498424974,0.07330905852960137,-0.008195046455057954,-0.013690449564363615,0.005892969007844037,-0.010526283127749166,-0.009768000952975702,0.0,0.07158846293745491,-0.02118897087706472,-0.011520783379140706,0.024136212730901774,0.019176168979169492,-0.00072548441121812,,-0.057553988301194556,0.006944426661165802,0.005629241632883473
2021-03-11,0.07999998150449825,-0.004624360784800239,0.02068963476083575,0.043654754806953876,0.052559486745365015,0.09774441528447803,0.04785870581173484,0.0026078848083128854,-0.018867924528301886,0.04721129560609182,0.02172604809787726,0.029183961528264194,0.034816213865059675,0.06905060953432117,0.03535354207116004,-0.014613880470940178,0.14912817647253782,0.008158387435253286,0.008780118325276472,0.033449444562813145,0.11398836203434537,,0.0839694802365551,0.018390787058862983,0.009018862736560294
2021-03-12,0.007108138320668337,-0.03174598380078881,0.10135133393582335,0.0856031261964417,0.00825004867755616,0.028886162987305397,-0.0022159337404535125,0.0022108354022003503,0.01730769230769231,-0.008390502175577108,0.006497377930816309,-0.004912331451055862,0.1074766909069291,0.027681634256773124,0.029268214634118998,-0.04449138807501775,-0.024594516258075173,-0.040462361645298955,0.0036646407655530843,0.17801749178894788,-0.011514203635722494,,0.0,0.055079062831337414,0.009092349155955722
2021-03-15,-0.00482909213960543,0.03158735382796411,-0.009202445238506843,0.25806452991204676,0.05081827476614649,0.007235890174256038,0.017890152913581415,-0.004541886149249095,-0.16771266771399468,0.020483505647333575,0.010856775587013374,-0.014152826996318554,-0.014345997537669774,-0.003928153536643999,0.01895744814597714,-0.0077605858783719416,0.025214658588676185,0.012048180989729677,-0.0305796569571906,0.020606790183235402,-0.0125274658203125,,0.14084510825924812,0.07702178743779606,0.004734338760542205
2021-03-16,-0.04404629581374368,-0.03100778154936712,-0.0371517409501695,-0.07264953752569223,-0.006967216350480342,-0.06580462545207726,0.0030303030303030303,-0.00026061945981538967,-0.054374494657448244,-0.0438737710137583,-0.007837458687493916,0.02177044322271793,-0.018835638808272933,-0.029859193613831426,-0.013953617856212236,-0.02011172751780028,-0.04029306296026868,0.00714289855191501,-0.017890664553018208,-0.05608524981934746,-0.027821054785437078,,-0.06790124319835592,-0.027810916202529026,0.003495858088301662
2021-03-17,-0.015618958076760786,-0.01999993758334866,0.038585250168943576,0.041474649989818826,0.03755674224532486,0.03783461766957069,-0.0014501842487254532,0.022036727711050405,0.007878173627678633,0.03683074177984819,0.002047972328824669,0.0033442628506772207,0.012216434804252989,0.016260203124884045,0.009434126335394496,0.019384182613482875,0.027262813295530253,0.06974004435954907,0.012463998958253586,0.036244837380679226,0.024725229139466134,,0.01986753084717972,0.02819781583242846,0.003938185721081211
2021-03-18,-0.04879014624772078,-0.05714290981917456,-0.027863750352276232,0.0324483456318166,-0.07080345356053622,-0.05275644651583264,-0.05458059611213872,-0.00012748383309171734,-0.03841569826215209,-0.0693207913584912,-0.0668613405993384,0.01855230515096007,-0.07241380387622555,-0.031999969482421876,-0.08644863315765698,-0.045861254718162464,-0.08386411416716576,-0.007734915882691686,0.005681754772346526,-0.0860092263612636,-0.06992844885591053,,-0.05194800369332007,-0.018282952593895747,0.0004527231744799573
2021-03-19,0.01417848870218032,-0.0012986581273367703,0.0031847102322190702,-0.004999978201730038,-0.0017123679144774731,0.036921162045623,0.012032703263734155,-0.016205270986153333,-0.007335790471073561,0.002618075269407019,0.01376728579507447,0.06118790682880737,0.01765795319160929,0.004722545524435849,0.02813298825568899,0.041031628079231344,0.03476247818732442,-0.013362993223716766,-0.008474482228673516,0.08845676525748841,0.04131629502462877,,0.020547925072553902,0.010931115063775716,-0.0073895264233895955
2021-03-22,-0.004111857842293155,-0.0034677102192524714,-0.028571476147016748,-0.10337404899571881,-0.00128639707073138,-0.02715744501379691,0.015684360377636705,0.005966238570113609,-0.028861030888246826,0.023103829761058178,-0.003395080406515281,0.02530980423909124,-0.021917787698507357,0.03290243542190618,0.009950182385070947,-0.003378247767945583,0.006718864937508569,-0.009029473577659817,-0.011870895820463455,0.03573480796847325,-0.009457897620385604,,-0.12751681611031132,-0.04565476255494895,-0.00364630805772863
2021-03-23,-0.03963662723736422,0.0021749053273613537,-0.058823474413244856,-0.14651721034757245,-0.03134398543961723,-0.040632794822897604,-0.02391040753886763,-0.028880778746874784,-0.06550467958936777,-0.011701532620102612,-0.02508520750463957,-0.038134101631749,-0.059757268071259716,-0.059158078082600346,-0.019704362327455253,-0.03389825505855685,-0.07897664696588387,-0.038724350677037334,-0.04132619639310723,-0.11964383420607512,-0.04098738653518412,,-0.06923070574652937,-0.06546367901539511,-0.009911611533077597
2021-03-24,-0.05932936605914976,-0.02256946455690614,-0.06944445824181537,-0.15384609879207214,-0.06737582386514235,-0.06886521329127823,-0.024240800753556044,0.018056277134691816,-0.3378817257887725,-0.04816049732187686,-0.02160102652680897,-0.04599806223881514,-0.04865936305539473,-0.07255143267936111,-0.015075396532977505,0.00935667344381061,-0.015700497419492702,-0.03672978219391348,0.011027541884574579,-0.16561314387485465,-0.10247695943248256,,-0.07024796319605449,-0.02065563459209205,-0.0003078856552284624
2021-03-25,0.03199272348212119,-0.002220296277764872,-0.02985080601935744,0.21286020234811098,0.03802277577232223,0.02708335789265496,-0.003399609372622984,0.0065205622645457826,0.526923762603971,0.016056602414174854,0.07012986691288815,0.0906393046237048,0.03131526024259165,0.01955672671126099,0.012755078202656488,0.027809874763895147,-0.03312877505852518,0.007379929213076676,0.02330186399394836,0.06136366903946137,0.026515139786570597,,0.08444446987575915,0.04401655274317581,0.002772931702837352
2021-03-26,0.0,0.06408541737424614,-0.06538455542727804,-0.06398535979108462,0.021062228995367156,0.00033807399958189625,0.015612731859718438,0.01671416597656656,-0.014965986394557823,-0.03385435778177018,-0.03003640165707893,0.09280255159891962,-0.025303643431602005,-0.029411766499312274,0.022669995415512453,0.03945888542513698,0.028553226462912775,-0.025640898591523822,0.032461253144252335,-0.03997147826323724,-0.04770684301816366,,-0.07377051743279481,0.007026782792951562,0.012905362048508808
2021-03-29,-0.037643949705125114,-0.004600633007807233,-0.11934154480910276,0.010742247344753411,-0.08071745733825483,-0.01284221244189472,-0.0034879764847898995,-0.004715147031976462,0.001657475424076312,-0.011992765078630691,0.004066286004338287,-0.021239005875813545,-0.04465215992375359,-0.03293807575415659,-0.009852151678979718,-0.0281995144877184,-0.058605731600615045,-0.005012539134737408,-0.031440650237861224,-0.09814124264261537,-0.017160330148154282,,-0.0088495491198707,-0.0008722397513076941,-0.005915492821249668
2021-03-30,0.014266055214978843,-0.02521002386346614,0.004672892510771657,0.0,0.044390236459127284,0.031838422948467233,-0.01477831732782482,0.0028168829552377645,0.07258689156421269,0.03980110579983276,0.03613706861535537,0.06025795037073005,0.01521742893752697,-0.02043597987045621,-0.007462696345056325,-0.015625048340593844,-0.010484917759652825,-0.010075582521167444,0.02083328848174778,0.014839266568636452,0.057448634524161345,,0.01785712575121749,0.052815408113499815,-0.0015257705701943727
2021-03-31,0.0567150611649642,-0.004741339676477518,0.07906968852776401,-0.013526602721040556,0.05698268669076881,0.01625745789784092,0.03289473684210526,-0.013278868208611285,-0.023860944304479943,0.050832254817026086,0.0009020624025320298,-0.005666707356770833,-0.09743038892349164,0.05146034528713456,-0.007518806917962409,0.023809387098866215,0.046357602091464084,0.008905850364598657,0.0037969171515780174,0.5069048419771011,0.038082565492156405,,-0.00877192156907053,-0.009121111652089014,-0.0035146775546509627
2021-04-01,-0.009446166253967282,-0.02338676934518967,0.030172488653279258,-0.08325175105719125,0.0030933099765292557,0.003917755224332663,0.03299358392217357,0.01099899339815642,0.008587027505690192,-0.009252455711748625,0.017422589378389284,-0.001625830946728358,0.020166081867110976,-0.02380950128320286,0.010101003383385302,0.009966982952133073,-0.009493706986949934,-0.02269861681513165,0.007565018860251275,-0.16226411854475573,0.017444851543391496,,-0.026548647359614062,-0.001673598695277748,0.008127488341732601
2021-04-05,0.016038181366617534,-0.00487800791898913,-0.03765696595712037,0.1335470134454842,-0.018061666679830456,-0.03739836157822016,0.004192921231225705,-0.0063997469549063,-0.02350483192337976,0.0442765210320646,0.010628893466325314,-0.004533035919777858,0.08139532304828896,0.0162601468425821,0.012500096514633737,-0.013158202380646203,-0.0210862576197967,0.0,0.0028155481429628783,0.00965248512860262,-0.008824974167112224,,-0.027272700672308272,0.015507079732606975,0.01399467723347351
2021-04-06,-0.007252562816581313,0.009358251584351626,0.05217396802848233,-0.03864277668982599,0.032750090276030736,0.03749995569925107,0.00012283109656126336,-0.007471190795114283,-0.013105092207733378,0.0008248423909812992,0.01256208913018549,0.024522250867640497,-0.033333377769770106,0.01466668446858724,-0.01234577315860342,-0.009999733457324926,0.013054880347485826,0.02451615158188187,-0.005147345662577294,-0.023581892635719325,0.017552750002644193,,-0.046729036518259416,-0.007016099030361851,-0.004500524726736526
2021-04-07,-0.015900336568749552,-0.0030905559918750296,-0.01652890933552529,-0.034313670033355566,-0.014335356956726412,-0.04786712332068249,0.00933195584544256,-0.018819026884108532,-0.03539294731326235,-0.029857471674981834,-0.0023080789587307205,-0.03277523845579751,-0.008898768158267083,-0.03416560109332931,0.012500096514633737,0.004489283431771503,-0.07667528988134398,-0.02392949251608014,0.0018813556411000703,-0.04699734514993093,-0.0682499885559082,,-0.019607824804415166,-0.005403124008818685,-0.000452057012862382
2021-04-08,0.022270752723906443,-0.00044282477469146953,0.03361341170559052,-0.006091412923148182,0.026222974850150245,-0.0013679551467787629,0.013990286722309892,-0.0031745826669632073,-0.04332194561433924,0.019121596569215873,-0.004337811392022451,0.022823155422853573,0.05948369719951552,0.20408170017685792,0.0024690009324814612,-0.003351944659200694,-0.017445917748151987,0.009032321490611549,0.014554101668190001,-0.030821969259028213,0.03836866883852961,,0.009999990463257058,-0.011700822527150176,0.00024353003315319736
2021-04-09,0.02691162205132928,0.007975195920786762,0.016260146842581917,-0.03779365546484122,0.02168782784730645,0.002739723343007492,-0.007078540476204207,0.006634982265602346,-0.06989307107023626,-0.009915133639592127,-0.02643043390491377,0.020283879454316405,-0.03283892793666794,-0.07231641985720101,0.017241501316199156,-0.04372201302544753,-0.03053979456717195,-0.014066501389551164,0.005553012075228562,0.004947042430083917,-0.014987127121974414,,-0.009900980750178383,-0.004651108024405354,0.0065428924420303
2021-04-12,-0.029118167066596153,-0.02549452965363904,-0.08800001144409161,-0.08492570958126813,-0.005464525561677523,-0.08572404952253447,-0.050507493925569524,0.004481910646888082,-0.10905534355834107,0.03686738976312929,0.004474871990847458,-0.020059997931517706,-0.010952944163884072,-0.04750302858386102,-0.014527863283537099,-0.025791264438845395,-0.0036629478723694876,-0.025940311112146248,-0.001380653285766004,-0.09142054615491843,-0.025708278323602802,,-0.06999999284744263,-0.026763001003099904,0.005593325778292019
2021-04-13,0.08911739117856998,0.03653584849185322,-0.004385960784535166,0.025522073079997456,0.006762461895349923,0.004109028805452714,0.02048868125268092,-0.00013123272801813656,-0.000708702582194713,0.08595690551627477,0.0011880284437985123,-0.007522482119439402,0.00775201002973922,-0.0012788016192218786,0.014742033531199687,0.04211783787820035,0.049264710110363555,0.023967977313616523,-0.012442346874500755,-0.0007740115187917082,0.03607970313971981,,0.05376345326492771,-0.015277188293358536,-0.0030065751102035126
2021-04-14,-0.06766323006263589,-0.03176674024637063,-0.017621128717676026,0.057692332588086495,-0.019731289646347624,-0.007440433848031283,-0.02045141962486861,0.004987498187682344,0.1811475444432912,-0.03947164782029826,0.006526289726434724,0.010614675805120244,-0.010989052448102828,-0.04993596278398904,0.0,-0.0011546897714603138,-0.05185709187485549,-0.013003888560902769,0.024265138350126208,-0.04415179717747857,-0.03794176460085805,,-0.08163269526359607,-0.008421925142144243,-0.0007539253774920469
2021-04-15,-0.02320679859509694,0.022921324384609105,0.04932730679595623,0.05882344541403029,0.013276208174642729,-0.13568218882408112,0.056779107717333806,0.006921725379507866,-0.06058966199395123,0.009040868707601391,0.006778648398692862,0.02004416584929632,-0.02555550469292535,-0.009433985302105255,0.0,0.006936517497706501,-0.05986692401541558,-0.0013175418121031928,0.0,-0.08022688483602183,-0.036736915006340826,,-0.05333331037450659,-0.010728729077464869,-0.005130381553810501
2021-04-16,-0.029373663774554852,-0.028119445601888872,-0.02564100212834439,-0.057575728968446094,0.011834348624314863,0.013009590258328296,-0.010360204652689768,-0.001037606707845845,-0.011186397166258378,0.0012587856015017532,-0.045667487712509613,0.032126880845872306,-0.007981829514794021,0.19999997404967812,0.012106456119603717,-0.0011482446869585368,-0.022012632135809954,-0.011873386326265565,0.00182212689790982,-0.02819388878796699,0.012058337269089666,-0.06441713412312393,-0.005868539017396441,-0.00451868404488571,0.004701807092291968
2021-04-19,-0.0235869512902867,-0.004972926251882217,0.07894739869118654,0.035369767031570604,-0.03425228389856011,-0.03852746157378437,-0.012659779625198455,-0.0006491777836265285,0.06257671810075713,-0.033996625237324093,-0.013190194027681382,0.01093775010465918,-0.009195393731027224,0.09637192867121373,-0.00239232860266886,0.0068966527208703604,-0.010450093661707023,0.0013350648383147964,-0.010004436771612016,-0.04805074757952163,0.019118831360257393,-0.03508195720735143,0.10979928505389963,-0.021788535389194775,-0.008454102601908783
2021-04-20,-0.007292609093775566,-0.015447538983354412,-0.040650464024575506,-0.03933748658833769,-0.03546719603839068,-0.06589490661464456,-0.022685291005291007,-0.023905462628138537,-0.03552957663426938,0.006101038749803775,0.007771215860414089,-0.00848092170850099,-0.047563788034263685,-0.10858326602384877,-0.004796131127015028,-0.012557138549515309,-0.019496402649184612,-0.035999975110393524,-0.026642225191816915,-0.01047615777878568,0.00407834504777998,0.02191642715172656,-0.10425530876062096,-0.05475630810222272,-0.010962193339666826
2021-04-21,0.039026558646633555,0.010613809663359123,0.06355936526909932,0.05387931189518626,0.025560610837401184,0.06101052023707852,0.029519415496150798,0.03141222099060106,-0.00012618603806869381,0.03495181466242759,0.013571945288625048,0.0330188679245283,0.0548111823598363,0.049884026784751165,0.014457734571851262,0.024277379843510825,0.0347970245992667,0.02904570807389705,0.018876892243354138,0.2030798447502713,0.053344197249492964,0.02759766924856871,0.03206651991559643,0.03141872181054494,0.019396618393377574
