Day,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-02-19,0.4322766570605187,1.0,-1.0,-0.5850144092219021,0.0,0.1239193083573487,0.9337175792507204,0.1844380403458213,0.33429394812680113,0.7521613832853026,0.7953890489913544,0.4438040345821326,0.12103746397694524,0.0,0.5850144092219021,0.0,,1.0,-0.1239193083573487,0.8760806916426513,1.0,0.0,-0.07780979827089338,0.01729106628242075,-1.0
2021-02-20,0.8495934959349594,0.5975609756097561,-1.0,-0.3333333333333333,0.0,0.032520325203252036,0.032520325203252036,0.44308943089430897,0.056910569105691054,0.6382113821138211,0.6056910569105691,-0.1951219512195122,0.6138211382113821,0.0,-0.6382113821138211,0.0,,1.0,-0.032520325203252036,1.0,1.0,0.0,0.06097560975609756,0.0,-1.0
2021-02-21,-0.0625,-0.66875,-1.0,-0.40625,0.0,0.05,0.13125,0.2625,0.24375,0.55625,0.1375,-0.85625,-0.4875,0.0,0.13125,0.0,,1.0,0.0,1.0,1.0,0.0,-0.1,0.09375,-1.0
2021-02-22,0.5539568345323741,-0.920863309352518,-1.0,-0.20863309352517986,0.0,0.0,0.02877697841726619,0.7769784172661871,0.007194244604316547,1.0,0.03597122302158273,0.5251798561151079,-0.9640287769784173,0.0,0.9856115107913669,0.0,,1.0,0.0,1.0,1.0,0.0,-0.9640287769784173,0.9640287769784173,-0.48201438848920863
2021-02-23,0.33955223880597013,0.7985074626865671,-0.5485074626865671,0.1791044776119403,-0.45149253731343286,0.0,-0.45149253731343286,0.19029850746268656,-0.033582089552238806,0.2835820895522388,0.5074626865671642,-0.09701492537313433,-0.48507462686567165,0.0,-0.018656716417910446,0.0,,1.0,0.0,0.5485074626865671,1.0,0.0,0.44776119402985076,0.2798507462686567,-0.5485074626865671
2021-02-24,-0.11666666666666667,0.08333333333333333,-0.020833333333333332,0.7291666666666666,-0.37083333333333335,0.0,-0.5875,0.375,0.6208333333333333,0.5291666666666667,0.020833333333333332,-0.9583333333333334,0.075,0.0,-0.020833333333333332,0.0,,1.0,0.0,0.020833333333333332,1.0,0.0,0.020833333333333332,0.0,-0.7083333333333334
2021-02-25,-0.3908256880733945,0.3871559633027523,-0.22568807339449543,0.14862385321100918,-0.3871559633027523,0.0,-0.3871559633027523,-0.09357798165137615,0.1706422018348624,-0.3871559633027523,0.0,-0.9394495412844037,0.4972477064220184,0.0,0.1596330275229358,-0.08807339449541285,,1.0,0.0,0.5357798165137615,1.0,0.0,0.0,0.22201834862385322,-0.6128440366972477
2021-02-26,0.4831858407079646,0.46194690265486726,0.0,0.30265486725663715,-1.0,-0.4389380530973451,-0.5610619469026549,-0.2778761061946903,0.31150442477876106,-0.15752212389380532,0.0,-0.06371681415929203,0.37168141592920356,0.0,0.9362831858407079,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.9362831858407079,0.0
2021-02-27,0.5286195286195287,0.25925925925925924,0.0,0.49158249158249157,-1.0,-0.7676767676767676,-0.04713804713804714,0.0,0.020202020202020204,0.6666666666666666,0.7037037037037037,0.16835016835016836,-0.026936026936026935,0.0,1.0,0.7037037037037037,,1.0,0.0,0.0,1.0,0.0,-0.7037037037037037,1.0,0.0
2021-02-28,-0.8435374149659864,-0.6326530612244898,0.0,-0.3877551020408163,-1.0,-0.8707482993197279,-0.10204081632653061,0.2108843537414966,0.17006802721088435,0.8707482993197279,0.673469387755102,0.0,0.1292517006802721,0.0,1.0,0.8707482993197279,,1.0,0.0,0.0,1.0,0.0,-0.3197278911564626,1.0,0.0
2021-03-01,0.6992481203007519,0.6090225563909775,0.0,0.46616541353383456,-1.0,-0.9548872180451128,-0.022556390977443608,-0.23308270676691728,0.46616541353383456,0.9548872180451128,0.0,0.0,0.045112781954887216,0.0,0.924812030075188,0.9473684210526315,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-02,0.532033426183844,0.35376044568245124,0.0,0.0947075208913649,-1.0,-1.0,0.0,-0.21448467966573817,0.20055710306406685,0.17548746518105848,0.8022284122562674,0.4735376044568245,0.6796657381615598,0.0,0.6740947075208914,0.8022284122562674,,0.3231197771587744,0.0,0.0,0.1977715877437326,0.0,-0.8022284122562674,0.3064066852367688,0.0
