Day,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-02-10,0.7434856192717739,0.9936683364495141,0.31175825234644394,0.5017711550595029,-0.44580402713517586,-0.6849491365835438,0.19249574204991615,0.35700037829155606,0.7929163824839501,0.27144920493273383,-0.16325255464273514,-0.44236286797179986,0.16642149513607826,-0.20042573755062673,0.06014637459287949,-0.3021995878030423,,0.4923357587109646,-0.5684890833761523,0.5906862256093153,-0.18475900769840686,-0.2885760158435449,0.22393956075259644,-0.37484072010530783,-0.3924712791942062
2021-02-11,0.7069296753485634,0.9505661157097357,0.30091032584600713,0.48602100081897254,-0.41969982026211317,-0.6525199064482915,0.18856200721901303,0.3575548874504305,0.7773192727683892,0.2622910184373534,-0.15519945454054743,-0.4129334211804847,0.16188035564344228,-0.19384618131966058,0.06161633084393724,-0.290379170275301,,0.48776833267317543,-0.5520270264869473,0.6482037235521644,-0.17488595277363153,-0.2786730286579208,0.22425040081124828,-0.36124044325814453,-0.3911805700426056
2021-02-12,0.6828021855025033,0.9155973395673704,0.291065886124306,0.4692031576171009,-0.3957845512513692,-0.6242233616142304,0.18393039450465976,0.3466654633238363,0.7680750572302028,0.2545274609278513,-0.1476480327843981,-0.385572420823096,0.15715774216004624,-0.18787302264684244,0.06289850514404349,-0.2742448334578826,,0.4848821716109167,-0.5380367710364158,0.7121905368752675,-0.16560321733221847,-0.2697251906337776,0.20555036651618075,-0.3490277521283272,-0.3911014806739074
2021-02-13,0.6613454471437463,0.8860710381980953,0.2756054544404546,0.4741617981894746,-0.3772782443769567,-0.5957524144180277,0.18027444166891476,0.3386969044824931,0.7525092166212276,0.23949166844643666,-0.14190406914766138,-0.36819750652139105,0.17532828694272098,-0.1824187470565419,0.06642254401377336,-0.2656669101550455,,0.4828094915911861,-0.5257728825246666,0.7280398224473184,-0.15698721762108647,-0.2615880805603474,0.1986645542663398,-0.33798070007051256,-0.39151873384098673
2021-02-14,0.6531598236224007,0.8556009580091076,0.2635066957451036,0.4482008353619299,-0.35949251456035075,-0.5739901221708256,0.1759187127256599,0.3371632405124806,0.7322037115698501,0.23045120956579568,-0.1374978132329437,-0.3519273938575968,0.17364172026700955,-0.17741251085148946,0.07053880975722522,-0.258092609690255,,0.47708230589769024,-0.5127678755624054,0.7218125775956885,-0.1501036597295505,-0.2541461343932542,0.19580334513537276,-0.3279242400880401,-0.3884958246879507
2021-02-15,0.6323820505378656,0.8235263668602979,0.25461920892508727,0.44869599787680603,-0.34766875257229346,-0.5502791799333159,0.17221005757894994,0.3299256658812704,0.7138063591391726,0.2243199893063928,-0.1340104007233215,-0.33974136659673365,0.17553863777869605,-0.17279627972579886,0.07019240890573933,-0.2511317843708047,,0.46730261985927496,-0.4987356256948875,0.7272736104153714,-0.1449361096177684,-0.24730562556727323,0.1914957507901564,-0.3187181666734694,-0.3816874905524455
2021-02-16,0.6161402544239504,0.7974536684792778,0.2440072351618603,0.45208708307929646,-0.33783325065174025,-0.5232364578187904,0.16863356882500166,0.32331132830435266,0.7201895858465582,0.21865338475515883,-0.13175065357562848,-0.32999221013679486,0.1858815268566717,-0.16852200405639747,0.06850114672996642,-0.24470579347055535,,0.4603378044182661,-0.4869250821661056,0.755824978273088,-0.13963239805220468,-0.24098962706448407,0.17951386977357314,-0.31024865279631014,-0.37719509189388645
2021-02-17,0.5950570560584356,0.7805802503533595,0.23013957973105237,0.4377281197746039,-0.3287063663718652,-0.4893334250253932,0.1645881611368343,0.3132528258547031,0.6630085947723994,0.21016541870547842,-0.1281157332870481,-0.3209194972202728,0.20917701367892913,-0.16454951817151128,0.06692612361124664,-0.23874943234833343,,0.4597984659379592,-0.4785726326992484,0.8038029268425511,-0.13312094443962139,-0.2351343258011124,0.1647229071690483,-0.30242217725820775,-0.37831840643212433
2021-02-18,0.5994675759911114,0.7707783136734341,0.21373948358041744,0.41066169885881115,-0.3200657127514675,-0.4630430340872849,0.164811947068779,0.31342529575197137,0.6136628189163055,0.2111562496632458,-0.1251960171209434,-0.3177717237733864,0.22196034943712983,-0.16084495459049342,0.08003917996800981,-0.23320811610629327,,0.4644482967999826,-0.4701703556226105,0.8480496074379184,-0.1256034459499631,-0.22968627999577398,0.1609302572894429,-0.29516108165039046,-0.3840354169052203
2021-02-19,0.6037214450370816,0.7687391456957053,0.19280606591522506,0.3256298787177364,-0.31262580043269,-0.4468893109034378,0.16663623897571378,0.31599193066980397,0.6357119831160115,0.21988751285087113,-0.11888195391470469,-0.30074994626183715,0.22433874371446752,-0.1573795307188587,0.10424342227487433,-0.22803575316721264,,0.4753969549077914,-0.4594481562677565,0.8739776111681467,-0.11662466395064007,-0.22460034688071778,0.15524018969722436,-0.28586315992899497,-0.3954350726866635
2021-02-20,0.6152993416870955,0.7542258067821693,0.17776041324761305,0.29386149205942297,-0.3056831290368117,-0.43524923722488645,0.16331484250015144,0.3249999222785057,0.6231891288200434,0.22323117275524187,-0.11453352977214955,-0.29692981918162675,0.243985127089068,-0.1541286090357634,0.08159263651339052,-0.223193117415304,,0.4799996173943562,-0.4484042449017895,0.9148145302404695,-0.10989227367006524,-0.219838095252064,0.1532360091515691,-0.2796119710754266,-0.40095269342725703
2021-02-21,0.5971532361976922,0.7232421087124027,0.16729575933971466,0.26946850235377523,-0.2991845321902366,-0.4244198682961751,0.1604027707558898,0.3242967605529823,0.6209407033925439,0.22316972529902387,-0.11200930812907796,-0.2983766260205513,0.2252892748216592,-0.15107096090328986,0.08261412417793278,-0.21864658631731787,,0.47921889406139834,-0.43789287940054333,0.9509108472565048,-0.10497513648006532,-0.21536657420054037,0.14893753248031893,-0.2676793200167103,-0.401520149288824
2021-02-22,0.5926260257387538,0.6936725354878392,0.15824055794525507,0.256457747286113,-0.2930844939011804,-0.41501640318058824,0.15739580884991505,0.33289508904678294,0.6051072464704162,0.2256215149207479,-0.10983281267676398,-0.28810987712136255,0.19778391287773212,-0.1481881839105208,0.09749957430500589,-0.21436715154752367,,0.47733816819977015,-0.4280920005220271,0.981540086919561,-0.10064544093620169,-0.21115734723226973,0.13562462543793474,-0.2050427749324821,-0.3968121204779104
2021-02-23,0.5903547835026958,0.6877456038666179,0.1492786417460944,0.26311795562651946,-0.2919982472337518,-0.4062147013767652,0.15261767244991392,0.333560680414948,0.58666536752297,0.22504927904340194,-0.10618396685457611,-0.2839109404910529,0.17270080116768766,-0.1454642363420676,0.09512888956273838,-0.21032963516148503,,0.48343853065439246,-0.4189246411259076,1.0131096135559376,-0.09436263817678281,-0.2071857266964746,0.14200614991754487,-0.17323188793790184,-0.39701136697524436
2021-02-24,0.5724470405220874,0.6711840148496889,0.14642969427885058,0.29505447320333383,-0.28985379140975787,-0.3979529334819618,0.14776056893461745,0.3395554118004116,0.6137305685663735,0.2269659145392586,-0.10426093263976074,-0.29050282497890817,0.17234153961696788,-0.14288506195992348,0.09287258312635989,-0.20651206266343197,,0.48788258274138735,-0.41032506641947647,0.9804913571646475,-0.08880089935917737,-0.20343016119126853,0.13985986326999766,-0.17013248006400472,-0.3985901155100066
2021-02-25,0.5280518195712579,0.6664594054099885,0.1390706553812063,0.3079829977529355,-0.29229062711577686,-0.3901778438756941,0.14207151327423637,0.3256885145711966,0.6279799934553351,0.2126821606488221,-0.10249304099134723,-0.30983965658083945,0.20563126728128828,-0.14043828511977988,0.10125438696422508,-0.2043316606834285,,0.5076358481073894,-0.4022367444026608,1.004375355437799,-0.07854605347377726,-0.1998717410744299,0.13746699108123162,-0.12442065548075049,-0.4085708173338327
2021-02-26,0.5454749211456246,0.6647077091848742,0.1367688780004296,0.3369198392409908,-0.30645240221336045,-0.4009020771980987,0.13505464484366095,0.29642726428608496,0.6577189701026495,0.20491036461036619,-0.1008120317736675,-0.30619870418346745,0.2301559491639603,-0.13811296116922545,0.1523269922381731,-0.2008720984368623,,0.5276904891117659,-0.39461074829806114,0.9713125205807888,-0.06837473949363691,-0.19649379607126327,0.13519279040794746,0.030543756616231175,-0.4007894017588496
2021-02-27,0.5518779943592466,0.6537522672537741,0.1345776587385895,0.36063945562126837,-0.31161399024510805,-0.4100787861083816,0.13269144214609202,0.2913422980569595,0.644899903301379,0.2102890635729945,-0.0968422173727986,-0.298300334632183,0.22517561771642192,-0.13589937067018829,0.17955876045010022,-0.1914310636685261,,0.5345794762380421,-0.3874044861416118,0.9413455775414384,-0.06273046509917868,-0.19328156536558735,0.1180263356253326,0.09082364759447223,-0.3934382132601785
2021-02-28,0.5246454565575095,0.6341878189617688,0.13248842721426163,0.34021650320268726,-0.3116026801453489,-0.4122749416738693,0.13042121987102717,0.29048886917123934,0.639211149013429,0.21256125887913258,-0.09425053870478012,-0.2933341434197528,0.22424482412239236,-0.13378884864088178,0.19177211230707944,-0.1847366095836954,,0.5330712834901385,-0.3805806810480147,0.914017826899049,-0.05955379421499265,-0.19022192522829154,0.11297103942905286,0.11850706625251596,-0.386478872829453
2021-03-01,0.5249136487823091,0.6250856831905255,0.13049351461277225,0.3478599040291668,-0.3111860374399541,-0.4144310430003968,0.12841693289252792,0.2817839349377642,0.6446795707641505,0.2147709461158125,-0.0928439676280821,-0.2886085041160928,0.22159374427521938,-0.1317736419907393,0.20132503250181655,-0.17836687267623635,,0.5309477424579758,-0.3741065456124196,0.8889617831189573,-0.05669554728443398,-0.1873031626853706,0.11127833882829564,0.1423598416786822,-0.3798776438133109
2021-03-02,0.5346007172446632,0.6187763733860331,0.12858603538173027,0.34965511625168555,-0.31821234783712155,-0.4309389783940035,0.12654083918517925,0.26740415066806955,0.6527017029637395,0.21425330885448235,-0.08838125508065434,-0.2755418633716733,0.2477786518368834,-0.129846789811396,0.22146909290995195,-0.1676873058260419,,0.5280560057359442,-0.3679531081521974,0.8658779388945631,-0.05484107863433814,-0.18451478630020768,0.09008324123682364,0.16119064539017638,-0.3736047322568836
2021-03-03,0.547539835515814,0.6181536756080873,0.12675978735093832,0.3811959415444357,-0.3318946957205218,-0.4575528217007372,0.12474459569998544,0.28793398727216485,0.6776510931143808,0.21282345180613269,-0.08788987703969998,-0.25373146293558074,0.24135272179682168,-0.12800202231867863,0.23793936907835597,-0.149950997020196,,0.5340628989637581,-0.3620946587961098,0.844519398398076,-0.0523580468177276,-0.18184736708399624,0.04973774473210157,0.18637857118786383,-0.36763371221393865
2021-03-04,0.5430874364970715,0.6057107570815419,0.1250091669811236,0.3842547074421321,-0.33834136533380704,-0.47857393565363776,0.1230226972610275,0.29219840406650693,0.6727330884557573,0.21708126890300164,-0.09054673847995418,-0.23426021660326096,0.24464150746329238,-0.12623367510806988,0.26999935262606695,-0.14206991100879832,,0.5366203418058282,-0.35650829097308273,0.8246805541446666,-0.05245293164594046,-0.17929240402316557,0.027065359056523495,0.1657967115099081,-0.361941050429912
2021-03-05,0.5565991774275474,0.5987868063307381,0.12332909710744944,0.40853687343513434,-0.34690320074524206,-0.49684950279114154,0.12137015553204478,0.30827696439898244,0.693785025579981,0.2082450433227058,-0.09101887213006042,-0.24156323673686053,0.24599735325157532,-0.1245366160563527,0.292832521334094,-0.14099739137456516,,0.5433132352947445,-0.3511735194401922,0.8061886072928274,-0.05133707510749758,-0.17684220984430163,0.0249640827877097,0.08131477196789795,-0.3565057106759458
2021-03-06,0.5705090670522398,0.5881793453874615,0.12171496505881435,0.3875793348334085,-0.33832341865603294,-0.5139359223685083,0.12307454928524508,0.29245815369265044,0.683350375280243,0.20904035577259003,-0.09091540338403148,-0.25319712386261506,0.26437399765457265,-0.1229061827239096,0.3210099441063408,-0.13901651141526963,,0.5270896369942734,-0.3460719601707399,0.7888971242857877,-0.05095007247329641,-0.1744898135122988,0.024642212202524348,0.011503509008280082,-0.34363233838725354
2021-03-07,0.561715788598581,0.578617560359009,0.12016256943781974,0.38257911176293274,-0.3292975583137623,-0.510655448154396,0.1223946796581415,0.2966811221221269,0.6771380004277536,0.20790449666243213,-0.08988441251317356,-0.25620530281755816,0.27699573208823086,-0.12133812852124908,0.3177170836646863,-0.13753505220315917,,0.515651029293405,-0.341187060582944,0.7726810760187349,-0.05047202235269494,-0.17222887663958755,0.02433246719850199,-0.010950425927571507,-0.33206441574189516
2021-03-08,0.5607079892536724,0.5691323539969846,0.11866807416513378,0.37920894022246227,-0.32109836057686697,-0.5092740958739492,0.1208715837768832,0.3013690466675092,0.6794347505185646,0.20718544412940806,-0.08884334751970252,-0.25815037082278325,0.2867179834255797,-0.11982857622626537,0.31418693949064486,-0.13596469830548785,,0.5143137028731325,-0.3365038709992579,0.7574329725334362,-0.04906977273004551,-0.1700536215196947,0.024034105808213146,-0.029042569507396504,-0.32632511249275753
2021-03-09,0.5646731042153025,0.5713956075266248,0.11722796864530481,0.30401974870042503,-0.3073113291919548,-0.5052397276261593,0.11940394937533363,0.3255350913814994,0.7039652579648176,0.21527386611223587,-0.08777197460336403,-0.26380987453440863,0.31725760354666005,-0.1183739776952852,0.3342752448185138,-0.12770076247116677,,0.5075319180143433,-0.3320088500794929,0.7430598183103269,-0.047788748967921076,-0.16795876892150266,0.023746448046958312,-0.07569031029019038,-0.33469335303818165
2021-03-10,0.5876230526920897,0.5638468148341439,0.11583903311357124,0.32158482254565085,-0.2836863472104279,-0.5042703577926712,0.11880945544951313,0.3443971232505533,0.7182464279441005,0.2311392820814511,-0.08642765615439653,-0.2704885733521274,0.35007409828392333,-0.11697107881600363,0.36689243031019153,-0.1251258140620866,0.1543033499620919,0.4946679261389174,-0.3276896984076627,0.7294806898835019,-0.04666327370979772,-0.16593948411708126,0.03836329319626941,-0.13741005193304157,-0.35264024170787733
2021-03-11,0.6102728830315313,0.5588040767724864,0.12000527298047325,0.330125469568612,-0.2622833008458333,-0.49701042527407246,0.11888439231062554,0.35072524649958653,0.7199882181969555,0.2476905787696989,-0.08064868758905444,-0.2428708541413773,0.37614088924087363,-0.11561688891524205,0.395263934398464,-0.12367430833467417,0.18152879517962356,0.4925477033127759,-0.32353521553477116,0.7166247908048076,-0.039240918752507924,-0.1713255336958534,0.06605582182376543,-0.16661718950839996,-0.36920992399446423
2021-03-12,0.6160413008600121,0.5595037491004762,0.12725051757761566,0.33982672466792885,-0.24969758471250325,-0.4900566947277231,0.12085791836945967,0.34130668531885666,0.7118870000074153,0.2560421843762911,-0.0770328129139889,-0.23204202250912043,0.39615992473450384,-0.11430865396768776,0.40545121485887936,-0.122272159736278,0.23374459514366075,0.4972427747198388,-0.3195351766626871,0.7044298766066829,-0.03478769717073248,-0.18339803800764445,0.05489469853559427,-0.13324854041830178,-0.3772310851970146
2021-03-13,0.6273878332326783,0.5585693412334406,0.13336118892466553,0.3559645322902785,-0.23932793547054385,-0.4833881570392027,0.12241734513356889,0.3419835381793197,0.7104070529634515,0.2622679185807812,-0.07380183826286377,-0.22663393693537295,0.4031662731774391,-0.113043833060017,0.4014389332606959,-0.12091663366681024,0.2739509024166763,0.49474305369487287,-0.31568022585350725,0.6928409693408049,-0.033544698506045925,-0.19363861578883176,0.04166403975845233,-0.10312445270671973,-0.3793256798327086
2021-03-14,0.6324274283794553,0.5490200548087283,0.13667049302177042,0.36335095688786373,-0.2321750708310087,-0.4769857724218749,0.12291332231974506,0.3407418470229142,0.7056901462554515,0.2649850124309938,-0.07156318613689432,-0.22935709723937603,0.41055464864352725,-0.11182007765318405,0.39723427592101856,-0.11960520299166111,0.3003485298687961,0.4885870194556573,-0.31196178320612394,0.6818093007894915,-0.03390036093283008,-0.19937236300222008,0.03610214634548963,-0.08435965069794943,-0.3789813013966827
2021-03-15,0.6317574711366221,0.5422113493897135,0.1380694544042233,0.36469313465900366,-0.22699536093462833,-0.47083223881095865,0.12269732331706466,0.33361557895670585,0.7096854092629629,0.2654678586966347,-0.06994982164874242,-0.23003834504299495,0.4055169446486968,-0.1106352132581614,0.3927545829882683,-0.11833552823878862,0.31627828939010505,0.48247497571724673,-0.308371963888563,0.6712914377653046,-0.032576555488635105,-0.20197246551418097,0.0354643156690153,-0.07321494462530953,-0.37464882742355243
2021-03-16,0.6419590584622342,0.5327003206983963,0.14362535901168422,0.3727532312186395,-0.21795936501959087,-0.4649117927488998,0.12411595311821946,0.33247621837305164,0.7130183397410654,0.270881281894896,-0.06708719171768085,-0.23565592861216206,0.3953709185128898,-0.10948722320016518,0.3765912080946917,-0.11474012474411613,0.3479343695955804,0.47674418580135053,-0.3049035072749779,0.6612485535333524,-0.03246340120662074,-0.21127162442901654,0.034329245755969254,-0.046868338679400906,-0.37076840170586817
2021-03-17,0.6504752184098758,0.5203688944074768,0.14905213581447047,0.3778372921889149,-0.2092193424941176,-0.45921003750338163,0.1251705365805559,0.33432950121485694,0.7147973843850746,0.27617934672786576,-0.06430038417439025,-0.24170322336904929,0.39245298385713445,-0.10837423419584592,0.37225977296521195,-0.11666762976977448,0.37730782200061297,0.4708428933116174,-0.3015497147283043,0.6516458173472016,-0.03195465668774805,-0.2203424761746236,0.03225266666347779,-0.02199306375712263,-0.36715050683933914
2021-03-18,0.6497978647319037,0.5140492271423297,0.15381609281069095,0.3798705872107651,-0.20128229721255195,-0.45371379411828944,0.12436939078816178,0.33967274248889107,0.713827294610965,0.2807397930116322,-0.06381523596778782,-0.24696534474121454,0.38684703741795085,-0.10729450350901935,0.36782673924744147,-0.11981348410230393,0.40374718575221435,0.47009226255773723,-0.2983043948076177,0.642451880107874,-0.03176012538887661,-0.22834646510871945,0.03938255010175309,-0.0002961408043566762,-0.3630369474155326
2021-03-19,0.6477086289433222,0.5078185453568013,0.1585849715551422,0.36585945422010235,-0.193482441301573,-0.4484109718633058,0.12330600073422589,0.3407273842341449,0.6908510712670142,0.2849751793932148,-0.06485856838555575,-0.24832692398745163,0.38744754241386753,-0.10624640748479525,0.3634572056973642,-0.1229728136999443,0.4290143349663898,0.4678704733328456,-0.29516181487415777,0.6336384387489593,-0.03200134198117153,-0.23634054460896253,0.04904126621997853,0.020779110238613053,-0.35905895270509436
2021-03-20,0.6371240708277491,0.5024161914652453,0.16119709903936383,0.3632170038376397,-0.1878513998498775,-0.44329045516226145,0.12226365882715974,0.3412267884770952,0.6891905550500016,0.2849486002269336,-0.06526514135820999,-0.24671511525296896,0.3900682342853999,-0.10522843129067348,0.3587417061815342,-0.12443926317448442,0.44730631063437043,0.46382556837194644,-0.2921166582303423,0.6251798654863038,-0.033089759069125514,-0.24087470980471098,0.05487784133119371,0.031687000424224586,-0.3552092215006968
2021-03-21,0.6281622336951836,0.497828860274942,0.16107501485940307,0.36656762629643713,-0.1848025226342051,-0.4383420045764138,0.12117545396007116,0.34089647129469297,0.6869505559672179,0.28075054999765764,-0.06497414371205548,-0.2444994608301598,0.3903951895616278,-0.10423915971731126,0.35496781038868247,-0.1243067527248207,0.45182676502430563,0.458566035674011,-0.28916398605860244,0.6170528908132835,-0.033284695940414645,-0.2408951914436031,0.05645901124113295,0.036010179882479454,-0.3514809924693351
2021-03-22,0.6187704242942726,0.49387720814952313,0.1612818407269518,0.3638778058567065,-0.18155384204761926,-0.4335561698214241,0.12006380801891409,0.33771159703938164,0.6771408243502179,0.27745208829171747,-0.06487289386595639,-0.24216799243852016,0.3923308439863162,-0.10327726891201726,0.35131082180819423,-0.12441828216997447,0.45817973451529653,0.4534820521922829,-0.2862992035368315,0.6092363312659681,-0.03366417454911164,-0.2414594379063518,0.05878408935318392,0.04127343614579366,-0.3478679938113471
2021-03-23,0.6036354392759716,0.49153939480423603,0.16298003891045884,0.3635771411226698,-0.1770555270770595,-0.42892421312520684,0.11858431688972522,0.33481869157380467,0.6752492887685401,0.2716144328127478,-0.06480409897880682,-0.2401192748130651,0.39858578167832603,-0.1023415189352554,0.34776481531100567,-0.12455881874301994,0.4720866592595281,0.4507466018340401,-0.2842497351583428,0.6017108546692171,-0.034578631744552564,-0.24448351076407338,0.06324829789524684,0.04220170071663643,-0.3443643985475466
2021-03-24,0.6007174740957515,0.49015157231190715,0.16548380197766874,0.3621089616913131,-0.17191279621644165,-0.4244380415030009,0.11613465188665657,0.33258729753220195,0.6675554873506827,0.27243229856420503,-0.06335847013828629,-0.23812978736030552,0.4072730374559121,-0.10143074704506416,0.3443242785166141,-0.12118497747029443,0.48897730458908095,0.4513922878882913,-0.2839736488295616,0.5944587769109794,-0.03582037114233474,-0.24881249024077254,0.06940085697712857,0.04247364110361809,-0.3436821104032551
2021-03-25,0.5819645503947128,0.48687378612073157,0.17131015272604347,0.3654549109367574,-0.1637307533641191,-0.4200901467476556,0.1125004700718521,0.3301445843586008,0.6682843159914363,0.27831577085437037,-0.06095912707862956,-0.236653548352232,0.4235680830836005,-0.100543861626751,0.3409840754954045,-0.12049042889091588,0.510851422920975,0.45607752752078623,-0.28563287524945974,0.5874638853572358,-0.038313176071708976,-0.2583623772692839,0.08111687968891096,0.044018351681349745,-0.3490295271758984
2021-03-26,0.5786711775517862,0.48222460496458874,0.17484374539223052,0.3788912932726594,-0.15782837512527892,-0.40900792338366165,0.10981997986433222,0.33448658255229424,0.6706508751924525,0.28066224891882613,-0.05920199746506571,-0.23452545103277891,0.42642188077755605,-0.0996798366958591,0.33773941430231014,-0.12193720559158767,0.5296591657049554,0.4518929470083238,-0.2860297873172473,0.5807112848741958,-0.04005319090922728,-0.26432207359864374,0.08886576345140092,0.04463784441834186,-0.3518877611453519
2021-03-27,0.5745285907566399,0.48008852453157935,0.17713875511506236,0.3884309466582824,-0.15314575169210576,-0.3976243706809278,0.10894191891219508,0.3375288894245707,0.675966556421948,0.2778231552189098,-0.05864799616339104,-0.23245379642389483,0.4265344148905557,-0.0988377069115163,0.33458581787237796,-0.12366616810651403,0.5446266625031276,0.4480068505941395,-0.28570677788266347,0.5741872631131474,-0.04126922055545481,-0.26828974324847216,0.09447782768598652,0.04426376006018077,-0.3521602893853478
2021-03-28,0.5700424864746237,0.476704445641697,0.17694496337873897,0.38973612547811104,-0.15073653672677745,-0.3919973232770497,0.10818873002502495,0.33572381093841286,0.666333555169653,0.2750579107733693,-0.058236653085179856,-0.23043613095856996,0.42715387001552446,-0.0980165630451025,0.33151909787399614,-0.1234932544212198,0.5475923506167724,0.4449441496658292,-0.2838084114663312,0.5678791722717982,-0.0414574106939737,-0.26814471286625285,0.09588190599797329,0.04389892247202494,-0.34897161304859836
2021-03-29,0.5689692918295753,0.4739512839862327,0.17724920307014408,0.39334435794300776,-0.14796094703171317,-0.3851646418759135,0.10723147450449051,0.3350531352574838,0.6646006690928769,0.2727257954352932,-0.05774767682385154,-0.22847014794424894,0.4294543199808981,-0.09721554785591358,0.32853533117066447,-0.1235488913184847,0.5533541283131383,0.44330376060575316,-0.28246289739544234,0.5617753250009762,-0.04184161699647413,-0.2688296958857319,0.09807645054528931,0.043542957016101703,-0.3458705281572206
2021-03-30,0.5651272176105974,0.46950160316087797,0.17848441606071683,0.396920207519422,-0.14443308635050903,-0.3766523485145986,0.10701191520584613,0.3316191698467656,0.6645904882592754,0.2723170044892376,-0.05722254153952136,-0.22655367644111393,0.4336717341397571,-0.0964338523313214,0.3256308385889257,-0.1242760828195339,0.5637159213799062,0.4430808784198521,-0.2792841527512327,0.5558649024981466,-0.04260077729454835,-0.27105289359384427,0.10178649754240388,0.0431955099586049,-0.3430719734198384
2021-03-31,0.5555492158357075,0.4652737261071566,0.17926700435657333,0.4040381522580856,-0.1413661695741474,-0.3690835680365194,0.10692215069404692,0.328728059123753,0.661326634709046,0.271491458977444,-0.056740883978217284,-0.2246846711532994,0.435127714024443,-0.09567071225396759,0.3228021657298493,-0.12484476493050235,0.571822761214682,0.441394185920754,-0.27561028853696107,0.5501378731356964,-0.04316833356352463,-0.27252454324503905,0.10470122376822015,0.0428562469940922,-0.3402045080917059
2021-04-01,0.5513331317208794,0.46296399045855674,0.18144098575704423,0.3947272043649426,-0.13712795359722735,-0.35900344571203835,0.10717596547094808,0.32618005778458514,0.6602555282709723,0.2704139529373366,-0.05557214102480115,-0.22286120322572187,0.42614205747592343,-0.09492540506290283,0.32004606559539567,-0.1263691891048702,0.5856226508074698,0.4391851205531075,-0.27146889957407616,0.550098042529098,-0.04430399451937242,-0.2762695160552452,0.10989934917601638,0.04252485189518133,-0.33773299580897115
2021-04-02,0.5465520774881025,0.4609609025488501,0.18221016765027587,0.3954991957609656,-0.13419116495229214,-0.35202601219791646,0.10679471316209944,0.32940482107319,0.6525533070305998,0.267019681750594,-0.05450264991612109,-0.22108145185212272,0.4165418507692295,-0.09419724697938522,0.31735948283004156,-0.12687074522386885,0.5934666902546047,0.43696846546317786,-0.2681041954678643,0.54463039292539,-0.044854982307592356,-0.27771052473162583,0.11271737138096412,0.04220102527516674,-0.33515070995048934
2021-04-03,0.5432729373729585,0.45774538963323413,0.18176589032246773,0.39708157985832626,-0.13235300899386132,-0.3472451796182393,0.1062497097262266,0.3295933133756773,0.6455558849561989,0.2653765748452955,-0.05380785687968378,-0.2193436966111051,0.4096475880371256,-0.09348559037136743,0.3147395394029762,-0.1266121978319738,0.5942438613735137,0.4341240852345971,-0.2655014649474959,0.5393231624795345,-0.04490713952068629,-0.2771152040511891,0.1134765244256753,0.041884483452567685,-0.33252965248270033
2021-04-04,0.5385225266707704,0.4538270002610124,0.18053605502608702,0.39454927913458393,-0.1312285070603355,-0.34408242146641643,0.105515145832404,0.32689299649277775,0.6396616932277341,0.26346532577247117,-0.05336382631812068,-0.21764631045664726,0.40552777082688835,-0.09278982133359834,0.3121835215776415,-0.1257769896141944,0.5894604711320867,0.4305432400900497,-0.26330380563721756,0.5341686378586009,-0.0446377817981144,-0.2751789463105737,0.1128895467147745,0.041574957407833894,-0.32980042784163455
2021-04-05,0.5359644814905158,0.45082544386069445,0.18015675333217265,0.3960275825083963,-0.12943390007606156,-0.33945827119598143,0.10501855932858681,0.3242580809283767,0.6312961919146315,0.2615690128685987,-0.05276954639515707,-0.2159877532980153,0.3992484073714946,-0.09210935746280088,0.30968886803390416,-0.12556299015406724,0.5904932193528618,0.4279395425756027,-0.2607324760870074,0.5291596160757214,-0.04464389057379202,-0.2746873101936874,0.11369120618561565,0.04127219182350035,-0.3272406928326212
2021-04-06,0.5362946256183752,0.44736155408538086,0.1808013824027693,0.4019880644832175,-0.12680698609886498,-0.3329851136770035,0.10445832595140601,0.32253992288871036,0.628060047988038,0.26104872457364664,-0.05184675788396623,-0.21436656611135602,0.39980431479605993,-0.09144364580961185,0.30725315902416833,-0.12610144464015777,0.5973740104433829,0.4244944197284819,-0.2575652731063065,0.5242893618267168,-0.04364400755470463,-0.2759067088964254,0.11617188016719732,0.04097594420001842,-0.32464028568654274
2021-04-07,0.5357895975322154,0.44455401826729135,0.18114682191618559,0.4065032138153542,-0.12448506936359535,-0.32724728755518895,0.10430920123261785,0.3210345817761348,0.6305823339446649,0.2609645519969437,-0.051014839949780275,-0.21278136553167779,0.39968153603440315,-0.09079216099092484,0.3048741064586316,-0.126417886354867,0.6025922924003728,0.42109855026811016,-0.2546587708048385,0.5195515691101951,-0.042742483927149466,-0.27662506286330485,0.11812367505577082,0.040685984040313546,-0.32213479330141864
2021-04-08,0.5345850831515341,0.4402915135172407,0.18087391489687582,0.4013109832334215,-0.1220972922539618,-0.3214942792097507,0.10414856080744088,0.32104342891326254,0.6292141290156303,0.2610996052012416,-0.050145047350193095,-0.21123083887955796,0.3972723572699376,-0.09015440344800035,0.30254954482696317,-0.12682752451840873,0.6084416711972149,0.4176741853919008,-0.2516357810414106,0.5083541309633566,-0.04176439741935389,-0.27755358386198004,0.12026071675698924,0.040402092096846025,-0.3196539428491849
