index,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-04-21,0.045265568568303736,0.029619141852751867,0.05020915493386279,0.05729726842931799,0.038129828706591526,0.07796613269216897,0.033168791206965614,0.02744629733598375,0.0006944483244323348,0.05583378193656646,0.033658372570275624,0.03475974923031949,0.07045731570745187,0.062206538086302596,0.016908254569776047,0.02784220119541195,0.038237743005615124,0.019178063401050747,0.016000007180606325,0.21006777273193136,0.06487825967093143,0.021821783074840263,0.038231785867646355,0.04997501192212031,0.021755959191861088
2021-04-22,-0.0034873549190764306,-0.004098280919460499,0.04453436996829456,0.004020096745708537,-0.004770108653531768,-0.03637983890266701,-0.03124620797312389,-0.02691906690263688,-0.049842914081415966,-0.029413348022378626,-0.010194907590527078,-0.008169783476222053,-0.0057536524136795756,-0.06377359211985015,-0.00952380087370199,0.005611693781272863,0.016291701516964158,0.021390353877556275,-0.006425024833170771,-0.06476867153441039,0.014875557614498392,0.0024212705300137322,-0.04357796848226611,-0.06997220733180205,0.0018171221217203298
2021-04-23,0.02271736442242233,0.0118775804536925,0.05363988909242265,0.006937531592233443,0.025075656928248466,0.011410315004156818,0.03179158559860215,0.007080122450437247,0.014630823327390559,0.013337089169074763,0.007824319585078484,0.04533915477231564,0.021940015866674125,0.02573102480947428,0.00961537579812921,-0.002222273084852408,0.015753941436527395,0.012903213500976536,0.030358778949433472,0.2890961158020621,0.021890573418260006,-0.05797099134585829,-0.017647111622106002,0.04144055913260524,0.01964344281902529
2021-04-26,0.017729002398717997,0.013016113071869317,-0.02536229474082302,0.07577179152589414,0.0008403553951600255,0.030222235785590277,0.02471511968446984,-0.0006495589708663895,0.11888990234597008,-0.003778660989161606,0.0050444559375876896,0.0007413040492802183,0.025959424923601104,0.026726139980705617,-0.0023753512568226395,0.0010988214053132958,0.04041147719390443,0.035532960520909436,-0.027555592854817918,0.32266137252580235,0.01572926267427739,0.017525927705872756,0.013969690726842884,0.02416358953078339,0.004139544379412266
2021-04-27,-0.011998382896646393,0.00615111547629863,-0.05639101147644807,-0.018835638808272933,-0.015075323101115907,0.00901291839903863,-0.0053694303058757645,0.007450002338377955,-0.0314900500310373,-0.01841332571966624,0.0,0.047817275890072085,0.014192152467955086,-0.00751886630972001,0.0047619004368509394,0.008978667236373807,0.012048213536239027,0.012210059413097977,0.0004576763710407877,-0.2703582895493376,-0.04207348568180603,-0.01916669209798189,0.003363185325604063,-0.011358473303055509,0.0016167050098681022
2021-04-28,0.007604575606066673,-0.006086929984715105,0.0736434352089175,0.0,0.08889834675630258,0.0017064422895636702,-0.05436130460330282,-0.004521944020945226,0.037652501439433245,-0.0028861573038552824,-0.024723742362144835,0.013813006744547936,0.007584035966438928,0.10993657057709091,-0.014084604787086607,0.0033148875512627163,0.019463085186416696,-0.0012165728171503803,-0.004105846362894018,-0.05578046768566994,0.011045580012335323,0.005648781947927357,0.04328520947492874,0.0027727067922058424,0.006292073869154766
2021-04-29,-0.020946794403885652,-0.000872620318372593,0.028673808171997894,-0.06849315187799376,-0.010112731652730165,-0.030954398377884766,-0.00932695766937932,0.0023154143313871664,-0.0020955772672392897,-0.032179682136596034,0.01330171220473048,-0.026965500404094827,-0.041269777515346336,-0.09519570432498023,-0.039094660905505924,-0.03745072369385681,-0.08290153936256876,-0.01072707376698942,-0.004970569687049046,-0.11417321504267317,-0.057757354469717755,0.002881324897378178,-0.04569605051129511,-0.029170523309860075,0.0008657508310767665
2021-04-30,-0.006039662976931932,-0.014053565585903156,-0.04210522441212251,-0.003972190969736581,-0.017842936869254276,0.003170276044659947,-0.01627092267396803,-0.00886892563419598,-0.008057163783482306,0.06268813778279808,-0.015430280296477812,-0.01823625639887172,-0.014508941282081002,-0.0030364101845852063,-0.01680680602866394,-0.008036704307421623,-0.005021499062505408,-0.00850543119291569,0.04560118471745397,0.09084409866586539,0.05592368502389064,-0.023565082132210948,-0.024830649812410184,0.025980124472291616,-0.006071970219219575
2021-05-03,-0.03085619229721282,-0.004424795565566668,0.029520266634666045,-0.039564750950915537,-0.03188120020498143,-0.07274401352004595,-0.041722558472788274,0.004749006543397727,-0.08614574382618287,-0.02685416838123888,0.0011975179342154656,0.0022222047211021504,-0.03149613901374203,-0.0883218504015306,0.031512523386056465,0.004576654794112168,-0.060007189395333976,-0.03775882354922742,0.011728951016271721,-0.05970150122832431,-0.019831413833280128,0.026140485663829028,-0.05479449631386772,0.003657975337730044,-0.007093304576951836
2021-05-04,-0.013673707251897545,-0.011428581489311529,0.050541554465046046,-0.02492209431630911,0.0032948896805447435,0.039999961853027524,0.008467013315569583,0.028992982161970517,0.01088047627383076,-0.007865241164560199,-0.03807558662509512,-0.002612464140738389,-0.018779435738249098,-0.02106965882366155,-0.02083341197834753,0.01801800060249014,0.052507842027887816,0.010269566636432286,-0.010711225294155803,0.1509715610472366,-0.027186492117450403,-0.02057543605474798,-0.03892944550569391,-0.016528953122223647,0.0017550842820976567
2021-05-05,-0.030261341750270957,0.003963018767773637,-0.02372879054621049,-0.02550475823696932,-0.0313252526605023,-0.013847615667916471,-0.015433284928582886,0.012005991689150454,-0.01452144890889223,-0.014859182969877547,0.013561902873370824,-0.017085175837617244,-0.02606627065075055,-0.026431693076513458,0.0020877304721245047,0.009901006719154884,-0.07892810581832879,-0.00763358037663454,-0.006100274176162716,-0.06035044220535536,-0.016431952676262657,-0.010039138131569472,-0.05569007892925232,0.010304417303216176,0.01136030786038704
2021-05-06,-0.044243591100031836,-0.03404471879595136,-0.056140299216163196,-0.035369767031570604,-0.03961629998856227,-0.040999984741210936,0.0033492482987176856,0.005310612556417177,0.0009324499310903634,-0.025295304499760255,-0.008769305056048267,0.01132435117140552,0.0,-0.055217641583570044,0.014583269175558475,-0.005446643689834389,0.02761975526595127,-0.038770048277212,0.014873147135172472,-0.014084493799404522,-0.021605797199957387,-0.018109679981898937,-0.06553081411662949,-0.0009298213645216065,0.012324457228375794
2021-05-07,-0.027093559494152503,-0.057812529491879795,0.021818161010742188,0.02038632406427356,-0.03553300229591853,0.02777781387656116,0.0007618737599206349,0.022334619177514687,0.006245706053262903,0.009867839358179293,0.023700965752456647,0.024449384002254913,0.032886662951867096,0.027413531921887824,0.01593623984263236,0.018660821372187678,-0.02248061786268957,-0.04264098261249701,0.017398852653873625,0.009305662988979214,-0.006187773838215968,-0.008141368862462289,0.03653579105564178,0.028037401503044398,0.011405803517527386
2021-05-10,-0.04201251786531721,-0.011198250621757323,-0.14736836909807322,-0.016161601371441518,-0.1096010547362244,-0.08324816992430711,-0.02826085896058764,-0.02167921433591508,-0.1121442973881377,-0.053932990028568745,-0.06119400707643434,-0.03155959390524224,-0.035587209949526535,-0.05599997384207589,-0.031128375791477775,0.0,-0.060869527850532214,-0.04409678668062951,-0.01930497065211466,-0.012820534591513107,-0.06661220852517469,-0.06265832024722291,-0.053040114465592314,-0.010346358388327424,-0.006999859972893944
2021-05-11,0.17499989465226087,0.026347221952554154,0.0524018017365202,0.01208458024885773,-0.05899191485140833,0.2470750978828891,0.044311569250418466,0.012839362526667421,0.07240874575872491,0.02997133413214248,0.07185827583716305,-0.0093241521190973,0.053299501293693076,0.061357738432278916,0.01649482995445864,0.014130447514792135,0.053667210323566854,0.06761003448297324,0.002665458255544571,0.13281855539474433,0.07457621300610738,-0.017821076892606227,0.05714288876981205,0.023730422745227825,-0.0004240110147967638
2021-05-12,-0.055500030517577945,-0.025700964514515638,-0.11249998758236633,0.02891325718581292,-0.16018568476695927,-0.07052019463336057,-0.005992768280574782,-0.027370741729240037,-0.00624573562916848,-0.020913169994801036,-0.0028589629573259213,-0.0316528145118119,-0.030487805587205784,-0.02383934571957272,-0.02886595242030265,-0.030655386964441533,-0.030758777930070248,0.09495554377690708,-0.027264685053876594,-0.055240774737464214,-0.020360696369746252,-0.006087116162865877,-0.10217111633487001,-0.028089904696863406,-0.0005654639063514726
2021-05-13,-0.040229810604460306,-0.005995226597129693,-0.05581400867666161,0.17371326502232026,-0.06973599558042683,-0.04556648901154571,-0.028187777853858696,0.012027293271555271,0.11570806616999062,-0.049622596462874875,-0.016965451041247897,-0.0015856655217433805,-0.006257786649561799,-0.08333331326442957,-0.002100888319533813,0.010964954246114685,-0.18981024263341417,0.009523833002672235,0.018018000215479,-0.06865672406600015,-0.07769569510548954,-0.04664504640315478,-0.06250000506153572,0.01580459468246178,0.015753627941731914
2021-05-14,0.06695006638221951,0.03214291309824075,0.024630518729541362,-0.024793453566988893,0.03138370656326534,0.03188775448141782,0.0077006176800146035,0.012405699682835473,-0.0005000114440917968,0.010850032363563283,0.012540454460255535,0.019549426162647165,0.0549999475479126,0.016049993183408214,0.012396682001644163,0.04305700970643358,0.12270638326354122,0.006702438402035629,0.01243333808194247,0.10812942993760513,0.046336806829717185,0.13972922787690162,0.00855926130371093,0.04526361640415908,0.004438997648423444
2021-05-17,0.03699947081466506,0.033197419469508084,-0.004608290374042481,0.02048278942271227,0.030453279650204022,0.03289874358889402,0.005793590650815509,0.02009089033717422,0.12980919116488945,0.002224010640298093,0.028343990694568194,-0.027412581120024596,0.02043270222710471,-0.10144927080982653,0.006147486120423459,0.025853153880823068,-0.08254963292008109,0.004950490375089114,0.011408438397914533,0.08499997002737862,0.014401425618557976,0.11162543461199823,0.07703284156523674,0.046146984799661894,0.011040616365799163
2021-05-18,0.035087685053246824,-0.002831213901051201,0.0571429187748736,-0.015438615230091955,0.03164978459805089,0.031081917034778285,-0.004013853772247765,-0.006884438260213112,0.03512091852073841,0.017376751966879402,-0.013234850198877117,-0.01770300150287522,0.02573102480947428,0.029542069398612553,-0.0020039584175045072,0.00909092485412157,0.06642935298573584,0.014457817204996655,-0.012936659659347184,-0.02709677911573875,0.005292570245785874,0.036768306010458336,0.038107811725448,0.0008495560593562983,-0.005303949355677666
2021-05-19,0.028358193234150567,0.00352316286102284,0.05454540134461573,-0.023938183050829027,0.06004400686834159,0.05048661172404427,0.04196281494193276,0.0015455623882372142,-0.01837318193605733,0.019744881767647975,0.01657630017544335,0.0005032427899249189,0.011848387019135972,0.014836852353948453,0.008163257362146532,0.010204023045831376,0.0641773874352681,0.02702694153262017,0.003525778837509308,-0.012014139991305352,0.014554261640350136,0.03442205503351315,-0.02150541941600428,0.0,-0.00550511293309343
2021-05-20,-0.0067469585372742676,0.007602289933716625,-0.059574413688107945,-0.0031771216336966327,-0.008928593150380101,-0.03928231524364637,0.016273923183586222,-0.0013065756878688183,-0.001756471718258911,0.020487007472826085,-0.006842961438930063,-0.01632257276965726,0.016203632417287245,0.03784573991454689,0.040404099759346605,0.011122310703610047,0.015300584607591665,-2.2712672503553045e-16,-0.00043976380749716356,0.008438810359048858,0.010300244071025219,0.024132705889501057,0.0530611890729037,-0.02502156669845017,0.005795476222861416
2021-05-21,-0.0043186253324817995,-0.018539958898074315,-0.08482145375515114,-0.04203011478200594,-0.02209227712820723,0.0343642035714891,-0.01756848923230714,-0.006378465534711726,0.033859609860425806,-0.025548943723477387,-0.018981496435123726,-0.019292681688385507,-0.0361990598756426,-0.02777777220308206,-0.019417456850635836,-0.009920672839941799,0.008658000615553437,-0.035842317184789786,0.01609399055750436,-0.029391188062640565,-0.01731097740226579,-0.00942031196925951,-0.04066074361603582,-0.006164658533348942,-0.0012309076026308858
2021-05-24,0.0075973338779450825,-0.006466820039472757,-0.1262135911093479,0.10500809198042303,0.04459018394595275,0.062425916912093975,0.002329799381294238,0.008636027061109813,0.023656458680311333,0.04270981413031091,-0.014511071947956462,0.0069079058454631324,0.0070092830608844145,0.0,-0.003968250213867267,-0.02399997711181645,-0.10109890524481029,0.004878044241882977,-0.008978156902629037,0.03167743480977069,0.0475773831865818,0.027623493718628548,-0.04774537528435724,0.006126887847317643,0.0015064450206599552
2021-05-25,0.0028010955055404376,-0.006501218076569775,-0.1182795843646381,0.20573109929221356,0.02800253711793066,0.008671632088173785,0.006853727747928678,-0.021930282523818553,0.15707178273912262,-0.004314098446789888,-0.002840017389433818,0.019332121926764447,-0.005787058882874339,0.00862068138659312,-0.007936500427734323,-0.009193069758792605,-0.044485042597453194,0.0108695839964231,-0.03614458523497112,0.10459367744240083,-0.006883259969730293,-0.0008570945030328504,0.04407714154518389,-0.010234612821253727,-0.004767072771041505
2021-05-26,0.025023212114757505,0.03436018676198236,-0.04819272609316909,0.10135130708688436,0.05348565682945459,0.04448741205259841,0.0065526724249985345,0.011868758151333994,0.059213963137964225,0.01904339879305982,0.021148931896817033,-0.00514106356536961,0.07394762472709346,0.03531073484378464,0.004056791404240863,0.011530362381246816,0.0355781114412685,0.02881149739691553,0.016510523951481587,-0.07749998569488503,0.04165512611126078,-0.010383525084139,0.12026145013039004,0.015724561032195463,0.005071309638500056
2021-05-27,0.03134941058074963,0.047374423631265136,-0.05031449134334382,0.42504027877421346,0.008474554353938344,0.1346715542128008,0.003968730715291627,0.007372208773259613,0.10587468019125677,0.017106258091409456,-0.0033846341646634613,-0.0015348685804263565,0.02783509928585523,0.05810808416175734,0.022177446102500435,0.019668792656194416,0.027060303066666996,0.05889148243279012,-0.0043383287388708254,0.07104196276759882,0.025296418054625056,0.011761253467264449,-0.07142856675002801,0.016645842992113045,-0.025613218135232815
2021-05-28,-0.002173879872197845,-0.03697663554891418,-0.052287532811773334,-0.17887452757743746,-0.022383967940321003,-0.0012792105833629842,0.018052353201571582,-0.0012987085515337724,-0.15579724314758697,-0.005218821474741448,-0.04086021366758609,-0.004580764296632376,-0.023278439866581627,-0.0521092470552349,-0.007692300638503359,-0.025380709676957037,-0.07091030930250984,-0.05223878093176016,-0.001298169011387249,-0.02924700200870973,-0.0030976443309946046,0.06385109780818468,0.12138730394895582,-0.00615004601410294,-0.003455425090152826
2021-06-01,-0.005605910527010015,0.009582868009429984,0.08219178194041317,0.004703716799931529,-0.006798806486022515,-0.03893511168050188,-0.0024688874504703883,-0.0009355844820028175,0.06655820125616384,-0.006212111269094754,0.014483658328281865,-0.01796344634730981,0.02938565368050347,0.0104575062364378,-0.003838767904045195,0.03367346094728084,-0.03370792135437465,0.001124777820175171,0.009442112785703208,0.1253919108207472,0.05876465054980193,-0.07259258437236953,-0.029126186624347402,-0.00040519565470731295,-0.00013747602827350133
2021-06-02,0.06211990776453277,0.12423736471498248,0.07792208294861275,0.6671108335265931,0.026674193585052103,0.08884221737049543,0.011975323712384259,-0.010754012454952685,0.13404043995929027,-0.0242046178179388,0.05387931110418692,-0.020645792122576275,0.1812548551700377,0.12195119562480175,0.03809520176478807,-0.009832879126798155,0.09254495768315496,0.029714311872209784,-0.03341789460978733,0.007936487913111663,-0.023487583454984477,0.01786226715998838,0.10784315329613624,0.04281096349530401,-0.0008239075446886099
2021-06-03,-0.021126770578980814,-0.02200002670288105,-0.041916128767450996,-0.11635109292720956,-0.05795523894102803,-0.037255476240274164,-0.010476993749501005,0.01209252271384317,-0.028339163077990538,-0.048122235834047254,0.008902054310647431,-0.011173149071544215,-0.16156284758885064,-0.10689316923402932,-0.021428551357619285,-0.011916572909208677,-0.013110918456529902,-0.005617892045348559,-0.003504157861296704,-0.006615156335300095,0.005408092897067678,0.01776434712423936,-0.06181820956143498,-0.019276151441680326,0.003179037481470783
2021-06-04,0.013496483109626775,0.0045731784142417605,0.031249969732016776,-0.018036504439481748,-0.01716242819890655,0.015533965959937524,0.008156249098417117,-0.0025644156469905874,-0.029919493524043658,0.03336144811590773,-0.016514889330211346,-0.002894356580284553,-0.13157897095553772,-0.01843163681784175,-0.0036363601684570334,-0.014866260647787921,-0.004801916232819265,-0.006726504383801267,-0.013961592223343621,0.11570250278824973,0.012309879743579987,0.06243753221835962,-0.18045112916738396,-0.03302825115099334,-0.0020553784458637323
2021-06-07,0.019166628519694157,0.00606667986446459,-0.0718562921270117,0.05001906984457126,0.03848395697332793,0.10302059730273609,-0.0006142880936177304,-0.011976729991823977,0.08531011537063954,0.022472648241749663,-0.006250023841857799,0.007129004693800403,0.09134952705343038,0.25937663857668525,0.02372264853803728,0.025000000000000005,0.01041671905356266,0.027088118972059618,-0.005694225194964593,0.032362496074856084,0.048236194493726396,0.04110516411321857,0.008695644061371431,-0.00979990907967259,-0.0023303382598620823
2021-06-08,-0.018913529717834585,0.057568231730652626,-0.03225803474481737,-0.03691393659874356,0.024363263957309388,0.06264180769946046,-0.011970237254871811,0.004498605989422355,0.0273972602739726,-0.031171221337939665,-0.0048460429478730015,0.006111913832630024,-0.04126209771782531,0.3315298655706201,0.0017952875649006363,0.020408167048151803,0.4721518954488069,0.009825344332654905,0.003980546225491151,-0.02838426329074267,-0.020242863916206385,0.029804368359870947,-0.049180377526039556,-0.008190039406822678,0.0016554386828312236
2021-06-09,-0.0114519704665988,-0.03465129625563988,-0.026666641235351268,-0.05478928292242638,0.01506189802836173,-0.07934011228735093,-0.013935100560486264,-0.004258850296348764,-0.001847445129369297,-0.005629562597754115,-0.005649726984540427,-0.027829460306281303,-0.017498409100685643,-0.39571428298950184,-0.01081088604588948,-0.012464056628685488,-0.27743692390303076,-0.012394645466255017,0.007525457067093836,-0.022089256895903863,-0.018148337307232188,0.00968792917142264,-0.02564100212834477,-0.021337728348639066,-0.008934728878060476
2021-06-10,0.005833307902018377,-0.037383142585097666,0.0,-0.10682242644033259,-0.021158693613226587,-0.00923340278558275,0.01924520095141471,-0.02450231883625535,-0.21847517946933187,0.010333162522223133,-0.014779852975806043,0.030771226404183092,-0.058305061469644044,-0.20729684733935938,0.0,-0.008612454950295311,-0.03432702122102034,-0.06031127448092699,-0.020026081768544916,-0.0070360531672178615,0.002109213884461603,0.02095285980021796,-0.09649124182932665,-0.02816902743864089,-0.007308312242559141
2021-06-11,0.02280262097528314,-0.005772045884989869,-0.033557014762590154,0.10564013403008778,0.03828483890547204,0.0005700297041802617,-0.0036760574624938743,-0.009838028912247831,0.04942653443984428,-0.00055711097650652,0.026649750646846656,-0.04645346842240621,0.00424932153703934,0.02945200960728831,-0.00912412236511565,0.01544409328076582,-0.0749306557053233,0.0059055532005723955,-0.0022074718720806012,-0.018627889284349105,0.06405776800491779,0.005121928889576982,-0.009433953776483229,0.004268048662707001,-0.0029170591846668916
2021-06-14,0.010917932177982249,-0.0024062147621251887,-0.12328771373571852,0.09974914115954428,0.005176216072278017,0.03459033753526864,0.0004907485520671297,-0.01031551527161254,-0.029851998133589037,0.008918253184000918,-0.11547913205984932,-0.0068386732510716565,-0.013342667376207517,0.000682609497763437,-0.0036563037831145065,-0.02659066857280778,0.08626510436276338,-0.04257330390326196,-0.017699097866309705,-0.0014018121416645023,0.0130576379577564,-0.007393946792140151,0.0,-0.02128565367696465,-0.002369088535101928
2021-06-15,-0.0247703085187767,-0.02549305739807247,-0.015151590409901865,0.011132069406976796,-0.043499712342026174,-0.04334710008185096,-0.013727113218013114,-0.0040298184578615465,-0.0170524854212033,-0.028101666998388435,-0.018087142149998407,-0.005465569605868261,0.0035868143644151316,-0.051652890933552555,-0.025782664992906667,0.0,-0.04085102487117701,-0.005070916714148752,0.014891693410575096,-0.04445487719379653,-0.02293870546623592,0.001717573131877137,-0.05660372265889812,-0.007836238711705119,0.003774699805238755
2021-06-16,0.029472772103589527,-0.027173875656134498,0.007812492724041526,-0.017100090753646657,0.03276136677650498,0.02225434947170892,-0.007925689035893963,-0.014501662349094136,0.03591337823016598,0.012266990259032216,-0.034945618935941385,-0.0025021434316027575,-0.05641022165627415,-0.04568901249095507,-0.005714325677780901,0.0274240677693484,0.004529002799604098,-0.003058173839168968,0.01655476177045266,0.04455691953248615,0.017861201078533864,0.05899048317051391,0.0010111093050924243,0.003957790391106287,-0.0004184513638620232
2021-06-17,0.031199369863953656,0.011800900202018452,-0.031007723283626113,0.1246296211525246,0.02588823866913968,0.06264239264945158,0.04692337591984649,-0.030174541908113542,-0.0018303734915598366,0.024439616174878814,0.0018182234330612948,0.009610948973275649,0.06714063125707563,-0.03086416800562478,0.001941699390194764,-0.0372136838438465,0.005371483037830581,0.011270456362463425,-0.021434810062790837,0.011793600325270711,0.051276390952537124,0.025432439081102758,-0.009287929314918102,-0.026281225732580724,-0.010464629819468538
2021-06-18,-0.008597081361574117,-0.025563920269579505,0.016260146842582285,-0.03264773187721407,-0.014042160438625304,-0.013669314324806465,0.004390160796643501,-0.0027400715833124107,-0.028885391784564066,0.01620555703822317,-0.028597464473817426,0.009329880413030513,-0.04726738147162974,-0.05301241149314828,-0.0039062463620209873,-0.002999973297119069,0.036363601684569986,-0.04321601605470005,-0.021295845938082095,-0.08410304170649195,-0.016149338356444734,0.008805999789196974,-0.037539117490762525,0.009968338185102711,-0.0024223164463675713
2021-06-21,0.012748991631906946,-0.006718401320535761,0.024999975164731954,-0.09210957795605,0.03985877536282912,-0.006892748741239317,-0.01077975265189774,0.006115826025180621,-0.07642314848711514,-0.005844804466216031,-0.003746454463255741,0.03482764510962083,-0.005438981775187459,-0.07649328666850899,-0.0039062463620209873,0.03000001907348646,0.12359547351178625,-0.03078555833378726,0.023340971166039455,0.03987240942552706,-0.000859310766550931,-0.04647723111239346,-0.010834226111484583,0.005824420694117516,0.005102772427769372
2021-06-22,0.0003938648728721887,-0.004166662527455416,-0.016260146842581563,0.07707952128015899,0.045588251106192114,0.10050247082054757,0.008202657330030392,-0.009283151667961212,0.01226288624139078,0.008831414432116862,0.00505854438842991,-0.005846722059056125,0.05011741321115962,0.07124683251108918,-0.005836524075963267,-0.015488852719633558,0.001483713534336814,-0.007658713990057256,0.005398148524717353,-0.01074663635622215,-0.03837771724392883,-0.04529779492267471,0.0011223869366415987,-0.010738244609479012,-0.0014100180020150301
2021-06-23,0.03181466623794993,0.04431701605553965,0.03278685320900707,0.022089731790137745,0.0465663104637807,0.04774128988860399,-0.00011931451761895912,-0.009999956403459815,-0.009528113070350347,0.03887659386743473,0.016250014305114746,0.015135630872293944,-0.009049764968911182,-0.008602142451599954,-0.011741671470031037,-0.00292404346747045,-0.013768154451561092,0.03414101566315554,-0.005826945938078458,-0.01850812816141948,0.009784269841345403,0.01671860651753033,0.09649122749687745,0.001353210940110911,-0.00422718115538512
2021-06-24,0.0015100383493005364,-0.0029703649022180664,0.039682502138671256,-0.022076557250823057,0.006714396486380228,-0.02043796067576002,0.020263053641903575,-0.005208352994586831,-0.040016304743043546,0.00715568698754575,-0.005206798643113047,-0.027696783549575655,-0.04157212820035982,-0.08005335741079994,-0.0058027484266214135,0.008280568466056161,0.06120943200748904,0.001053764923395562,0.02117113951361242,-0.011857656427366936,-0.009801802753976964,-0.016412566662842052,-0.04761900436850956,0.0063035255636254076,-0.004365655240983377
2021-06-25,0.007524483202164514,0.001990000369133501,-0.031007723283626113,-0.03031387671226865,-0.06036398441646265,0.1694205865186638,-0.008339050519424471,-0.003904157166329157,-0.020981334080206034,-0.025682330597971568,0.04061689143900064,0.011703001864498784,-0.007371019844939275,-0.03425167741579946,0.028301813798515357,0.011516303712136026,-0.009174319953491631,-0.015706865885732266,-0.008810606000770375,-0.009781362744694365,-0.015508936291054395,0.0011797837612175996,-0.03482583759946371,-0.0049261357244691825,0.004225395095180423
2021-06-28,0.014825782999146579,-0.006944414221630591,-0.03199996948242152,0.05462798946617374,0.006172890380433079,-0.04041997045695612,0.008103780966594327,0.006920047447883335,0.009467455621301775,0.02543022405183499,-0.0191176919376151,-0.0019544470164418143,0.06135984621646305,-0.01915708784261115,-0.009174259751845073,-0.0370019302404426,0.026372052216762507,-0.015957406874206513,0.008053704792104713,0.05494498584656932,0.08048994328349673,-0.037392977415346,-0.0010204558271202588,-0.03168858117266436,-0.01109863602332546
2021-06-29,-0.027392257961595973,0.004975143262281322,0.016260146842582285,-0.044531002488337544,-0.031044206975853913,-0.1009560010768679,0.02413903320623786,-0.006952503260689519,-0.012687820129885678,-0.005681756386069881,-0.0071642292079640854,-0.00524935284212094,-0.02314445076083514,0.05114080382214099,-0.00740740021233404,0.007804870605468772,-0.058988775708521776,-0.036876371230025795,-0.01494506165221538,0.006017434292728963,0.02421156845910591,0.019454255139899453,-0.04040406168924137,-0.011257025072867684,-0.005670563094518713
2021-06-30,-0.00453168179604275,-0.032499980926513954,-0.07518798542491703,0.012142862592424666,-0.03137251968706358,0.03556960594742416,0.034243565523033134,0.005324722884537316,0.021221788814112304,-0.00010298677818569441,0.007261775612922387,-0.010290641611108922,0.009083452805129375,-0.020588285205272203,-0.0037453146732254255,0.002895819270242172,-0.005286986105310043,-0.037585413865882,0.017993685414625378,-0.07713496682947245,0.05179910709841375,-0.040844240070621374,-0.005241085169414645,0.005689849739998435,0.000714329310825953
2021-07-01,-0.052873603369561775,-0.01807853153075737,-0.039682502138671256,-0.046429816414174,0.025125628622345065,-0.0610869863758918,-0.007762689811002116,0.007304878940680634,-0.042361731699570304,-0.008772956120494281,-0.012341957626316347,-2.8990285160995517e-05,-0.0008210368334374611,-0.06661620831943338,-0.0037105716923801777,-0.0009443086626766235,-0.058461556067833806,-0.02721888135241626,0.00875268500008474,-0.02731597313855121,-0.07065909986378656,-0.04442643344904103,-0.025423717041599243,0.0018631074432531541,0.0049708628876189405
2021-07-02,-0.022399978637695172,-0.012638218747279018,0.016666650109820994,-0.015349656362791234,-0.007342125124308914,-0.1557392633255519,0.015222965132161596,0.0022897888790000868,-0.009619146442128025,-0.00011775907535933598,-0.021062230221649526,-0.0029771332071066255,-0.007450343804329885,-0.037323210774733044,0.0037243913133585263,-0.006654053750242581,-0.027545904533854287,-0.01597052935600386,-0.006076444940708217,-0.019018373033880796,-0.016777152239839693,0.015356386113556728,-0.025974077914879923,-0.006475545400674042,0.0002833589790688476
2021-07-06,0.0032520293685162753,0.0,-0.0500000496705357,-0.06546951103515015,-0.0896110163801903,0.025692133072182176,-0.00432120620345058,-0.014826125567316743,-0.021764717850030358,-0.03246249016374318,-0.008359147496631213,0.005385752848662664,0.002491672181581491,-0.0999099631843936,-0.010948894629691003,-0.020952406383696054,-0.03490254562929235,-0.0024845288558740376,-0.02220288394111211,-0.0006313275748426972,0.018016181420200648,-0.05498471631564423,-0.02197806588435245,-0.02279068702875165,-0.010046683215914537
2021-07-07,-0.0553033503055615,0.028954473274670278,-0.06837600567558523,-0.055136289854288964,-0.07243244068042652,-0.03252212203974811,-0.047147925550531655,0.014350925665013907,-0.027244879274952023,-0.029536174357278056,-0.009053981243551194,0.026593781722341125,-0.052980161205696555,-0.07163323599540249,-0.012820544170753167,-0.004882831235591246,-0.07516894694703373,0.007416497504414783,0.01077198221371789,-0.029299365843018482,-0.08286852159737952,-0.026153377066527966,0.06919640035853257,-0.023088091796401235,-0.0052863998925628325
2021-07-08,0.02897902851924085,0.025682157759260252,-0.0380952034948074,0.1706959153489347,0.053306085603002165,0.20214456822990032,0.021397646714749394,0.0014377284966702395,0.06422734212397284,0.03889428621881973,0.004837136969465885,0.007194487124440675,0.04241879695533465,-0.002132244938129617,0.016917231738100894,0.031000041961669916,0.05363988909242265,0.03278685468763121,-0.019990937277694777,0.0739190693628469,0.03967163336880713,0.013382480981378808,0.006764354219306515,0.02364191350826016,-0.020946248359322416
2021-07-09,0.014372902622537705,-0.003664905414982507,-0.019230751596257662,-0.04506926510884771,-0.0005528042453006222,-0.034157791729056,0.009551317210207357,0.007963045745206475,0.0018335647305827648,0.005771792727156179,0.016987139946689836,0.007115241835630742,0.02610967769459527,-0.031347883660100495,0.0018314564056433858,0.018304390971919993,0.009058005599208035,-0.014475257673253052,0.012300616903435797,0.027741955172630933,-0.02526226350469009,0.006386833261885108,-0.015469612168041635,0.004809931203341863,0.00531758680324303
