index,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-02-11,0.0025210126236555608,0.003342982936467969,-0.007108941815807288,-0.031034534354554066,0.011448911030431502,0.005535425060238578,0.005955636825613352,0.019482251826712486,-0.02324223483737953,0.009467949414579865,-0.0036320745651535554,0.008252712661755821,-0.019847345138219702,-0.00959999084472642,-0.0023980979953840157,0.0034884718633693603,-0.002789397589079308,-0.012101320078348807,-4.3226707422805776e-08,0.4057143075125558,0.00701926733524945,,0.3423728725890327,-0.0063182430393823276,9.646534663109717e-10
2021-02-12,0.007550588806749813,0.00483792552398358,0.017073212997464737,0.019607781472250417,-0.007936473610684745,-0.10200305317043348,0.000971253338374585,2.8966609240992876e-08,-0.006849285412373128,-0.012813202231243133,0.005917159763313609,-0.010373854211384285,-0.013643665792413903,-0.0070774385118303595,0.0024390417024603354,-0.013745847702848337,-0.002492866631567033,-0.015217376169258352,0.00955934192109121,-0.0431457690453871,-0.00016595546962834518,,-0.18907569128361734,0.0011771899960633546,-0.0038850624160538237
2021-02-16,-0.05922906294848257,0.010638312946087905,0.006756696528056335,0.07871199377637958,0.010572329746711207,-0.026040678539029104,0.0013864230293977823,0.008255106711779625,0.004961799884772714,0.0023035888031913104,0.014634171411851827,0.0049400136327153905,0.006134963492337531,0.009933765423590821,5.5090044626738617e-08,0.014900738774764617,0.022586481408111165,0.03436795199870464,0.011794697559772372,0.08837975155353184,0.009189691992985529,,0.07692312100935403,0.02084532098788087,0.004377806176093039
2021-02-17,0.005387917302734876,-0.0009723357533715279,0.00686503674919696,-0.01238941070439481,-0.010504175163528522,-0.01330424891823503,-0.009840384155784464,0.0001408945905346221,0.005251507676125026,-0.021514084647398582,0.00024970832429059526,-0.0015390613854783894,-0.033579020977164066,-0.03133156343328691,-0.0072640610317141596,0.01090506769696095,0.003388560030029252,-0.008918459217054512,-0.011464238943834377,-0.05775712358952058,-0.022117193709530025,,-0.11415524815889694,-0.007295126991744899,-0.008891089647675012
2021-02-18,-0.07717873554195573,0.002493776950246473,-0.023809502184254882,0.052252243583189695,-0.019491802118517983,-0.03972577565318503,-0.009450812546612767,-0.005000682428189507,0.05550725137103678,-0.021612478196268377,-0.037009623616525114,-0.009696298078797558,-0.043286200028981536,-0.01855124061911309,-0.009732306785408876,-0.09945350847960847,-0.019875757756452214,-0.019187468192086804,-0.003727628875963488,-0.029873425447488132,-0.03262384755479368,,0.005813947847045743,-0.008893821536839555,-0.0011767075106948984
2021-02-19,0.07350021358212547,0.010961642865960127,0.0023529950310202208,0.005444597409259883,0.019459492451435682,0.014757068917716058,0.012522570148857545,0.006101268739386004,0.014499881359067627,0.00967765890666934,0.014556733580044558,0.009474191982621177,0.002742293217204901,-0.002770058465607418,0.002427251544417153,0.019950011929336233,0.031474854772638616,0.004645799094902551,-0.0005409704690597354,0.08148554538537997,0.023700182037380398,,-0.055172441575528954,0.010728432743070783,0.006218453936681915
2021-02-22,0.033103416705953785,0.0009867860076933773,0.004750589250663438,0.040350881889439694,-0.07441525603182111,-0.038484029280242846,-0.01596338776452272,-0.005301673533569819,0.15028328285759246,-0.023883237470977443,0.025115313447961304,-0.015538412339346167,-0.026605502018551736,0.0018215353913936998,-0.012285081360158727,0.008717391136529204,-0.025381874584374242,-0.019230814084092867,-0.0005308395297445042,-0.022438979730373648,-0.015625010829331955,,-0.06862746473002254,0.062098491887642056,-0.003633921519718702
2021-02-23,-0.07285717555454786,-0.01861825073432962,-0.0368550587323936,0.06412207438572091,-0.09542123003650685,-0.08359860708918533,-0.02307603557834017,-0.002737725504619096,-0.022391277810801784,-0.07329600436275367,-0.061901265400048804,-0.031906820049632106,-0.03651688503545707,-0.04151624921610179,-0.007575735989223133,-0.011207904696156873,-0.045433893212222035,-0.052434517484542094,6.808254546818974e-09,-0.05312667961735671,-0.09984217329955791,,-0.09790209148954906,0.01174167147003089,0.007547093042147735
2021-02-24,-0.0014953613281248673,-0.012000122452772636,0.02732237767417222,-0.061038935303104336,0.007452143414173443,0.025135883473437363,-0.004838282311193413,0.0036393973802386187,-0.006004012684779804,0.018616490513585614,-0.010169476014753907,0.004991369121237934,-0.010576890453077338,0.0026652984468668994,-0.0025316515948318502,0.01444041167176515,0.008974989767258983,0.0012439308206683706,-0.0050607701539093055,0.06423712006623765,0.004072505812539196,,0.047619097176953167,0.010164617297787346,0.002741888460239783
2021-02-25,-0.021599079500085418,0.001476466146933714,0.02216071037379081,0.19801981963910156,-0.01804220065718257,-0.024284452684808465,-0.008856731663653755,0.005301391903739308,0.8488714344268472,-0.021387556534138954,-0.017071905070281307,-0.00543935005139298,0.07243822178488699,-0.003868468207229158,0.05198025561237421,0.00550058927904434,-0.01958861983524914,0.006281397969884814,0.0014792890299155119,-0.0439865839894004,-0.0050135390121568545,,0.0620689042825068,0.014207125127316833,-0.003301359300565806
2021-02-26,0.010016764926436224,0.1723618108075384,-0.0053619251539523275,-0.01206277224727199,0.016949145860284783,-0.15364586696442498,0.01395294287099621,0.006191387518636378,0.0802905863883835,0.026062018205873016,0.005232680240236422,0.01168935261743975,-0.009451831965107472,0.021627192309161766,-0.009876587044074797,-0.007717648320148953,0.001581480639505954,0.006544480936614849,-0.0029969965185944244,-0.06304081820303714,0.004058932303671907,,0.014598526172921024,-0.011984659285002135,-0.0077394972603894805
2021-03-01,0.05397493456557132,0.05263160028476309,-0.0028248560935072477,0.10611727883983678,0.023884051728129498,0.04566212151066112,0.010176317460804675,0.012941045965667988,0.027521162871528854,0.021628401704755735,0.026785688626827134,0.02551136874236236,0.02388057378739418,0.06063836932236567,0.017857134589195515,0.014739144161373938,0.02702696393681451,0.054161235984825556,0.023092233213968492,0.08944188887802161,0.060506783128538306,,0.06015031663510029,0.03868192193333353,0.017724167001316102
2021-03-02,0.0076582240285188894,0.1251029635917538,0.005970143730110863,-0.004357294174649967,-0.001419478889075572,0.0007865437802030211,0.00613495523835345,0.004079783029964463,-0.028820607780119214,-0.00020873763684017943,0.003788887327679185,0.005079467482849243,-0.0009166112760497958,-0.05014460075486479,-0.00247518617304411,-0.0010765194078671807,0.004596534879396605,0.06684134752011775,-0.002428297603529339,0.0886867227066435,-0.07335204650925674,,0.018518500530834543,0.00472145325915283,0.002278241982841324
2021-03-03,0.020833343072654265,-0.10793268170182255,-0.006060600368334901,0.0022395860476918305,-0.057453955220208394,0.039384009426379804,0.0017829731460357573,0.007125179750762486,0.036639040614937834,0.0022580091303770647,0.007700953566688263,-0.0016210624017284154,-0.0019048055013019141,-0.005530994573656414,-0.0099009553343139,0.0065217682864840455,-0.0031880694428959,0.33296823710251383,-0.00439874364729406,0.007669566661662926,0.0297990503175215,,-0.007246369925948794,0.020055983883615982,0.00466461700356038
2021-03-04,0.05341247226501666,-0.0003570160034229325,0.0,-0.038461529911472794,-0.004583358764648289,-0.031845101132952136,-0.007791210099710505,0.0005363868536060964,0.0066033152907797755,0.003980366713639068,-0.009009048958607803,-0.014912753469507765,-0.01379304383350336,-0.025331729687973637,-0.005025132185532379,0.008630153199476022,-0.01784319897675337,0.033264011727179355,0.0033205530516961903,-0.055338505650675655,-0.025042069140356782,,-0.05384610446952324,0.004961687414209101,0.00048066520027632235
2021-03-05,-0.014961542205160662,0.032762430682665045,0.006535941601471796,0.006226674022112656,0.019334546295014157,-0.05313527206408993,0.01607717041800643,0.01568955557841938,-0.03158298255990221,0.007434338148553779,-0.003363932959788542,0.01266418399942874,-0.004065036710645525,0.045267479483247185,0.013088966342818437,0.013669718348467141,0.008751547912509922,0.01489126344109781,0.02367158047085187,0.02490565461932448,-0.0010182561627564589,,0.017241363363798883,0.007532949582686663,0.0075892993220264045
2021-03-08,-0.007515670122830063,0.03668196779681719,0.00943395306917819,0.05962727091469922,-0.012267171965286056,0.0007328160404589939,-0.006240421354027144,0.006754045096540218,0.12450989699819241,0.00434814872959196,-0.001570327789602306,-0.008151092939423538,-0.006349149963321382,0.008545907009944113,-0.0051546812080047865,0.00845674559717475,-0.011254966673457217,0.010368660795227375,0.004728055060352031,-0.004680145660736984,-0.029913392059584334,,0.004405282179418517,0.016136914982619696,0.00254691233201379
2021-03-09,0.038188218717662266,0.011736180455123611,0.027491381905996877,0.009687852847949718,-0.0037950628081400125,0.06747074865624654,0.037452735353568696,0.004388251801045546,0.11933165405587243,0.08024865484152975,0.04187867668714826,0.04876998866495859,0.045128162090594955,0.028571434132211828,0.023255845605163916,-5.971548437771293e-08,0.0909661133899649,0.02357324782993422,-0.01246526953969683,0.028037375605061008,0.06447033560886167,,0.05847458371962624,0.005589233491906105,0.0015686228140260837
2021-03-10,0.0317395074401927,-0.003530744026635175,0.020134208857554185,0.049523853120349536,0.030707634852820666,0.0907284037930215,0.015535479939734292,0.008725665029885997,0.09125151614520795,0.03966859174143378,0.03452380655033527,0.014907100796859321,0.05358855787922539,0.013431088643158923,0.02020200074126489,0.008948695533067813,-0.007062915450343446,0.0034561877660612486,-9.58472206280109e-08,0.07315339052218477,0.05199520206087777,,0.03597127484902674,0.0032407265549990586,0.004847452477464865
2021-03-11,0.048484879310684834,0.01425809515142329,-0.003448272460139445,0.08121819351048337,0.042504585961930796,0.06243870015968355,0.024251870023534794,0.00860604728402995,-0.08815094569943997,0.04691199438673171,0.029873316134581017,0.020222638537900156,0.020309481145840254,0.030826141872172124,0.030303041686946582,0.002087663545197572,0.02218890001031114,0.023309914778721942,5.593872687433291e-08,0.02926829722153105,0.07550820316863585,,0.019084043098801365,0.011494252873563218,0.0003110787171070797
2021-03-12,-0.037037029108581275,-0.011614335378264408,-0.020270250677801454,-0.011673140921804007,-0.023013489832540247,-0.03097084153716636,-0.018466083195993906,-0.0014307142915606621,0.057692307692307696,-0.0423098579458162,-0.022888408502921537,-0.0012017357805216543,-0.021495284704320564,-0.029988492110022556,-0.002439013221792226,-0.04131344996474286,-0.04814233631136516,-0.00578025707799739,0.007787414450858859,0.024949419248993975,-0.05474691558968954,,-0.05633797614353418,0.001354432828992618,0.0038526517753693277
2021-03-15,0.015973265377307495,0.025589768008946873,0.02147237222318245,0.09139789173027613,0.0,0.03241675706560893,0.010610741245776064,-0.00012968810447092156,0.049224911204808604,0.0005190007594532218,0.0005867559269958026,-0.0063560669973325,0.020253144590058978,-0.0011223601630858033,0.01658772552962319,0.0055431703986443285,0.011266147998798286,0.010843448996330414,-9.556121447549259e-09,0.06353753027929722,0.0010988843310010302,,0.00704224701794191,0.050492013498184336,1.05781111604734e-07
2021-03-16,-0.0014931285614162067,0.012015496606877594,0.0,-0.02991453542985027,0.007786907255249597,-0.002586211337959948,0.014060650449810606,0.005735979642018107,-0.0771327145208371,-0.0064836382174189265,0.0011611295977205275,0.010809995069283719,0.016267086936556492,-0.0005633931764414613,0.004651125017367431,-0.00782126367185108,0.010988962729750354,0.01071429546493508,-0.011770176266656765,-0.0072910354079003615,0.0024482664056177115,,0.07716049360004325,-0.0023837690012126645,-0.001368098056405975
2021-03-17,-0.04256150435807927,-0.007199948975142799,0.0,0.01689702808138593,-0.019810134185088375,-0.01999377867550101,-0.012084592145015106,-0.00169517580661838,0.046452410308892675,-0.029562122711970656,-0.02867172420966683,-0.00662542882447618,-0.011343814485880397,-0.0406503416668522,-0.011792327156222849,1.876666648068596e-08,-0.02235549858238446,0.004728197283919478,0.004793733331916029,-0.06833034009170903,-0.0407508875197043,,-0.06622518177048388,-0.014303166487220893,0.001969127043519317
2021-03-18,-0.01904004600031776,-0.008163368238288362,0.00619194452272822,0.05752210242138323,-0.012330925754518284,-0.017783113780971943,-0.01900036000254467,-0.001020564967988853,0.019970461322921695,-0.024964049517956978,-0.024233630103786496,0.0062260260954305905,-0.018103450969057,-0.013714272635323661,-0.0560748321800257,-0.013422777766669457,-0.03556263645793599,0.03867392958249443,0.007575737416110103,-0.03096335429995043,-0.03261839006303711,,0.05194808110195271,-0.0015897857083184812,0.0033193868287309074
2021-03-19,0.001251071193419631,0.0060606529502142585,0.006369420464437716,0.010000024523053597,-0.0042808381359975695,-0.004380456622617924,0.004736240452880531,-0.001148486246315501,-0.029838930718517516,-0.010043477598622157,0.007822278071386513,0.013727634072459957,0.006505547707733099,0.010625755578572347,0.007672649695892348,0.002344651343379715,0.009269979449037047,0.05679292678382575,-0.0004707111962429758,-0.008782897950683294,-0.004564074862630126,,0.0,-0.000809735107121031,-0.0012063916451841652
2021-03-22,0.02343748774575559,0.007368874162021146,0.03809520061144145,-0.05599430506514026,0.013722114022807855,0.011164723557609297,0.011763222032564951,-0.0012970241343679596,0.02491631361622322,0.04538310192844141,0.015493792522392654,0.01545748136131805,0.004566227543908539,-0.008225692904327082,0.012437801381486134,0.006756798046123783,0.002239586047691831,-0.04627551094213443,-0.006647695082578556,0.029971207281300285,0.016609025283656136,,-0.050335602150119695,-0.014016759461178821,-0.0015193043241021693
2021-03-23,-0.00908337405415139,0.014789042350709746,0.003267970800735825,-0.0824659529100199,0.006869894423466433,-0.010545969051968614,-0.002117133149176415,-0.011088135843255647,0.015476345425583855,0.008611969449626866,0.0023227240883537574,-0.016380988885957678,-0.0018674563671738837,-0.022753106954846287,5.3714592307245046e-08,-0.016949145120561303,-0.008898768158267279,-0.009111566166548707,-0.010571779063954588,-0.005564745572737772,-0.00838371698107995,,-0.03846150319251643,-0.02014265815245841,-0.0036597663243826497
2021-03-24,0.0017196477981562676,0.012152723131353156,0.0,0.015009366763823523,0.009308554822366743,-0.00032331809838873364,-0.01058936247441578,0.011816218565397794,-0.13078406752385643,0.008683702176520617,0.020330349395010685,0.012782694198623401,0.01390271574632795,-0.009673624298928332,-3.4619706043804634e-08,0.022222129535510737,0.0054347919982115165,0.0011848760339116455,0.013533769229651943,0.02781292936444067,0.00048568376919506923,,0.008264454667761998,0.023349818009653054,0.00015413162117129152
2021-03-25,-0.03107853856989486,-0.023978722685890234,0.0037313396321503886,-0.006651930883779037,-0.0423004400318375,-0.027777752022683795,-0.00823751118148172,-0.0019562438861866972,0.02617584861008582,-0.027400985285789433,-0.03896100276999046,0.03691947022927156,-0.028183664534404847,-0.047979143006135594,-1.1281797375653141e-08,-0.016222580148494967,-0.039631839571143856,-0.015990250718982187,-0.0074368027421626735,-0.018181801105005505,-0.04653672750572275,,-0.04888884226481159,-0.025676271419302506,-0.0006162775600909909
2021-03-26,0.0022143152005973995,-0.007565698576060298,0.0,0.030164615177143105,0.008699658092040213,0.003718749514377542,0.0052479863483688395,0.010624489773158115,0.07580948394982963,0.00231106112665183,-0.0033373972514276437,0.020639567848773833,0.017206485255548156,-0.010230230023922956,0.012594438425023648,0.010146570859349589,0.006345141265426558,0.009768194914097496,0.02034884958935846,-0.01713060436811457,-0.06035838649761977,,0.008196713302251813,0.01624940379650356,0.006913666748311102
2021-03-29,-0.004428714871904499,0.014219975770970776,0.01646088919923621,0.007812492724042747,-0.0022421183305448857,0.042919920622325386,-0.00490898934033386,-0.0011469197678484087,-0.0013812154696132596,-0.004961948594966235,-0.0068814300306409655,0.0,-0.007268919417690233,-0.026350498297961523,-0.0049260476553955835,-0.0054229365680792205,-0.01172107572115711,-0.008771963866162904,-0.01548569207663589,-0.02230484721109162,-0.024079787458124453,,0.02654864735961485,0.010030507595955522,-0.006522210701067027
2021-03-30,-0.01702710260833694,0.010504198768292713,0.009345785021542692,-0.0038647304713771216,0.0009756320860326011,-0.010270429526306383,-0.008685483202573382,-0.00012810236611207282,0.03419744536061702,-0.015606305305592651,-0.0031152174104215327,-0.00303946220900447,-0.013043466092057147,-0.013624029889763566,-0.007462696345056325,-0.0078124760768659264,-0.004587198391127936,0.0012593888627314088,0.001937969772346628,-0.018961293795606095,-0.008729866889511172,,-0.00892856287560924,0.008293345059933862,0.0004577089926421829
2021-03-31,0.020871100969355547,0.005172434025056875,0.0,0.004830843982388311,0.024381100553531997,0.004976825776924768,0.007499995984529194,-0.001021474340699965,0.015633000006041998,0.01730593764277658,0.0060132523461366395,0.006649983723958333,-0.07815851006259125,0.015299044873294287,-0.00501254369317056,0.0011336741200512564,0.02251650267047725,-0.003816784062095636,0.003796917151577505,0.05280256672408066,0.03754993012144979,,0.03508768627628193,-0.003731349479950828,-0.0010696338026497468
2021-04-01,0.028338334970699396,0.009094824791067529,-0.012931022522849068,0.0019588152805716116,0.025629692674120737,0.02154756032791939,0.021146543466361464,0.005046623915056459,0.01864921056549302,0.030602013183330723,0.014418730220354267,0.011347669809407844,0.018979815138781667,0.009259282035872661,0.010101003383385302,0.005537307371229626,0.01962027948572329,0.008827234255347914,-0.0047281365635990875,-0.0749325847340952,0.0661878363610334,,0.02654864735961485,0.005020955696600044,-0.0003067301213641471
2021-04-05,0.030775942835429778,0.009312666154101496,0.01255228873346551,0.0790599093948237,0.019823737465484978,0.014308960457158399,0.008015804109429741,0.012031102469139139,-0.10681638691156924,0.06945224325297507,0.018600563566069456,0.015815158458999373,0.017441815334505686,0.018970171316345784,0.0025001055690969114,0.004385635068130134,0.016230074757099793,0.012903213500976684,-0.0037541978502655137,0.03346200163229242,0.022188630143745426,,0.018181800448205648,0.025146624424678098,0.0036508930737779175
2021-04-06,0.00469277732494523,-0.0035650551170308964,0.026086932184114293,-0.019792652680701954,0.0026917659703007885,-0.006756782444660549,-0.0027017219682994582,7.372816937200444e-08,-0.009307249332861572,-0.001085304989868102,0.00408996177390244,0.001956443752242123,-0.018279577721225005,-0.0013333638509114584,-0.007407506733898674,0.0033335909784870553,0.013054880347485826,-0.006451622806265893,0.001871822589439925,-0.012109597543957306,-0.012210621355064831,,-0.014018788942859047,-0.0012380841875209271,-0.0010502440761285463
2021-04-07,-0.011602941661034085,0.002207494066800018,0.00826445466776292,-0.012745109497240826,-0.00868813027638311,-0.008140671033963104,-0.0014735110877282917,-0.006489312138555738,-0.0069376627604168205,-0.006679961756173189,-0.004616267977971609,-0.01065068400934492,0.051167969950877815,0.0,0.007500101041865324,0.00224467025190177,-0.000644344625442851,0.0025188744265982705,0.007055419705319327,-0.026109636194405903,-0.007499980926513672,,0.004901956201103519,0.005403203283493906,-0.0018083554883198416
2021-04-08,0.013100486873651479,0.0008858151014125838,0.0042016764631987915,0.016243638702097107,0.013353877890181607,-0.0061559612375091995,0.01362533805551415,-0.000661322828652437,0.044445713366603266,0.00955338459181754,0.0,0.0066545938470587125,0.008978667236373803,0.0,0.007407267233131932,-0.005586632682249507,0.011863229392815302,0.0012903930733284422,4.540201339895345e-08,0.013013669549245068,0.009390889987182521,,-0.0040000081062316895,-0.0020894752934192407,-0.0003652748391604815
2021-04-09,0.0021358068084770905,-5.963844608303467e-09,0.012195110131936393,-0.019407515947256256,-0.013528045356316798,-0.010274011526394898,-0.006598625464090998,0.0035829202663269304,-0.0032890730451141754,-0.008818321686698272,-0.009584717633740079,-0.005907096803547975,-0.012711852848854637,-0.0418080026310634,0.004926182265387531,-0.0033632006276085487,-0.005681812794001229,1.1703429183892231e-08,0.005553012075228562,-0.01978796752789401,-0.00904398661287732,,-0.004950490375089741,-0.008456611366459263,-0.0003044076144847082
2021-04-12,0.01996670232763171,-2.82324866925075e-08,-0.023999977111816406,0.0021230895888934807,-0.007986571111630343,-0.01297817825149705,-0.008458247457321807,0.006722957313247459,-0.0015786814791389824,0.01282088036597653,0.005668216709853454,-0.0018917952823672437,-0.004381156774550246,-0.01583436222130146,-0.004842643083708588,0.007034027022199773,-0.0036629478723694876,1.2784212953513093e-09,-0.017487433931136505,-0.009142061322062306,-0.004197267888123691,,-0.017000019550323486,-0.013169131743173678,0.00045354728421853694
2021-04-13,-0.0064267188324606,-0.005412744833891244,-0.01754384313814086,0.004640366865901994,0.015638243517312283,0.007471006805037909,0.013871167122572657,-0.003280911017804313,0.00559932359080898,0.015271135981859347,-0.008612922975967278,0.0025630581167739516,0.004429674754803778,-0.010230230023922956,0.0024569744955267136,0.002406658541945283,-0.0007353109265691639,-4.0731798170408e-08,-0.021797233031671453,0.020897794310756567,0.009154554608922652,,-0.01935484573901459,-0.03186379515924738,-0.002104627406604994
2021-04-14,-0.002753725201185137,-0.008703176538395627,-0.008810564358838013,0.0180995299378213,0.010075557270905817,0.010788724872827588,-0.003865883259135674,-0.0018375002120059362,0.01829918242807507,0.010992765245958498,-0.0047463616659015224,0.006288358706649192,-0.005494526224051414,0.007682451116406453,0.0,0.00461900482143445,0.00490537439234186,-0.014304308431975834,0.002333209028236604,0.027110796716228458,0.019490644722508034,,-0.019387748399311212,0.017287291942796112,-0.0013569604794058533
2021-04-15,0.013080145821224923,0.011235921230235925,-0.013452901853442301,0.05668446110671503,0.02141327588143398,-0.062218884123853686,0.02253337459325276,0.006791098032296715,-0.021197374678271808,0.014845056071357362,0.007073323360180497,0.00728427625885583,0.011111153496636285,0.020215646068072808,-0.002421362858288767,5.213460261469481e-08,0.01626018265859184,-0.006587628966836541,0.007289286644684689,0.005672584599566534,0.0,,0.008888907138212712,0.012516708484239233,0.002565441718292656
2021-04-16,-0.012526955203341907,-0.00922672112561651,0.012820501064172004,0.01010104902252232,-0.009721028897702428,0.0030355462465472207,0.0034935659325898297,0.009597928131718165,-0.002812595464967433,-0.013805172239176204,-0.002927355812873703,0.003822652437474583,-0.009122106408734568,0.0013605753757266008,0.004842598543304581,-0.003444398733280384,-0.008647846544208849,-0.010554094924004886,0.012756055213470792,-0.03524233997891665,-0.02720138039410357,-0.0030674380000500824,-0.03403754029260004,-0.0031631133067696626,0.004853515496120665
2021-04-19,-0.014241197356603159,-0.0027125630522169056,-0.030701725491746164,0.0160771296631148,-0.0020886024767646457,0.00984587055765793,-0.0002435090942102509,0.0029862256965888226,0.11060831560095541,-0.027278451582584164,-0.00429446000617329,-0.008479125110815602,-0.005747148486326996,0.09070297260943468,-0.00239232860266886,0.009195446464876876,-0.0024115541787073803,-0.010680976311958995,-0.003637933708116926,-0.020852180217993,0.019118831360257393,-0.01639344262295082,-0.03187722541012851,-0.0027236210358992543,0.001660604045399269
2021-04-20,0.0009115109356535871,-0.0018174057987131733,0.012195110131936393,0.004140782865927606,-0.011245684232010627,-0.08504006791044598,-0.003575402704291593,-0.0035079092963541145,-0.0013992561560588694,0.003904087441446375,-0.01150136627119654,0.00043646835347523294,-0.003480247490658251,-0.026887303705325487,-0.009592289666305404,0.004566214140536705,0.0024370212793319726,2.318099050193851e-08,-0.008268335205784452,0.041904721941266744,0.010603572664280712,0.020047575483175418,0.09574465319386147,-0.024593911742948844,-0.0035018112694535026
2021-04-21,-0.005968827548979469,-0.018458604173960412,0.01271195387368078,-0.003232729939054249,-0.012107558728805975,-0.01572926267427773,-0.0035322163637478334,0.0038599814558681667,-0.000820064869826252,-0.019777703300833994,-0.019432365484259598,-0.0016824014531741352,-0.014616307551950565,-0.011600861847218496,-0.0024097749102858137,-0.0034682574307176033,-0.0033139985803134213,0.009681963365574663,0.0028315797661568423,-0.0057748236413929415,-0.010831343692754817,0.005652537721742235,-0.005938236563329298,-0.017673077836019725,-0.002309104025534228
